Pitcher,G,W,L,SV,HLD,CG,SHO,PCT,BF,IP,,H,HR,BB,IBB,HB,SO,WP,BK,R,ER,ERA,Team,
Ohsera Daichi,20,6,8,0,0,0,0,.429,497,117,.2,112,7,30,5,2,77,4,0,48,43,3.29,Hiroshima Carp,
Okamoto Shun,35,1,1,0,1,0,0,.500,131,32,.2,31,1,5,1,1,29,1,0,9,9,2.48,Hiroshima Carp,
Saitoh Yuta,1,0,0,0,0,0,0,.000,4,1,,1,0,0,0,0,2,1,0,0,0,0.00,Hiroshima Carp,
Sato Ryunosuke,5,1,1,0,0,0,0,.500,87,20,,18,0,11,0,0,13,0,0,8,7,3.15,Hiroshima Carp,
Shimauchi Sotaro,52,3,1,1,28,0,0,.750,192,49,.2,27,1,17,0,0,51,2,0,10,8,1.45,Hiroshima Carp,
Suzuki Kenya,16,2,0,0,0,0,0,1.000,90,21,.1,17,1,7,1,3,8,0,1,6,5,2.11,Hiroshima Carp,
Taka Taichi,4,3,0,0,0,0,0,1.000,96,26,,16,2,3,0,0,20,0,0,6,6,2.08,Hiroshima Carp,
Takahashi Kouya,18,2,1,0,0,0,0,.667,106,27,.1,22,2,7,1,1,20,0,0,10,9,2.96,Hiroshima Carp,
Takita Kazuki,4,0,0,0,0,0,0,.000,19,4,,3,0,5,0,0,3,0,0,2,2,4.50,Hiroshima Carp,
Tamamura Shogo,15,4,8,0,0,0,0,.333,323,77,.1,82,3,10,1,3,63,0,0,39,37,4.31,Hiroshima Carp,
Tokoda Hiroki,22,9,8,0,0,6,3,.529,615,153,.2,127,10,36,3,1,90,4,0,40,38,2.23,Hiroshima Carp,
Tsuji Taiga,6,0,0,0,0,0,0,.000,26,6,,8,2,1,0,0,9,0,0,2,2,3.00,Hiroshima Carp,
Tsunehiro Hayato,1,1,0,0,0,0,0,1.000,21,5,.1,3,1,0,0,1,5,0,0,3,2,3.38,Hiroshima Carp,
Azuma Katsuki,20,12,7,0,0,1,0,.632,542,134,.1,121,14,18,0,5,100,0,0,43,34,2.28,DeNA BayStars,
Bauer Trevor,20,4,10,0,0,2,1,.286,554,130,.2,131,15,45,5,4,118,2,0,63,63,4.34,DeNA BayStars,
Fujinami Shintaro,1,0,0,0,0,0,0,.000,20,5,,5,0,1,0,0,5,1,0,1,1,1.80,DeNA BayStars,
Hamachi Masumi,3,0,0,0,0,0,0,.000,12,3,,2,2,1,0,0,5,0,0,2,2,6.00,DeNA BayStars,
Hashimoto Tatsuya,1,0,0,0,0,0,0,.000,7,1,,3,0,1,1,0,0,0,0,2,2,18.00,DeNA BayStars,
Horioka Hayato,12,0,0,0,0,0,0,.000,59,12,,17,1,8,1,0,17,0,0,6,5,3.75,DeNA BayStars,
Irie Taisei,41,3,3,21,3,0,0,.500,156,38,.1,27,5,13,1,1,35,0,0,13,11,2.58,DeNA BayStars,
Ise Hiromu,44,0,4,5,30,0,0,.000,164,41,.2,31,3,11,2,0,43,0,0,11,11,2.38,DeNA BayStars,
Ishida Yutaro,17,2,4,0,1,1,1,.333,306,76,.1,63,9,18,3,0,74,0,0,37,31,3.66,DeNA BayStars,
Iwata Masaki,3,0,0,0,0,0,0,.000,7,1,,2,0,1,0,1,0,0,0,2,2,18.00,DeNA BayStars,
Jackson Andre,21,9,6,0,0,0,0,.600,546,129,.2,112,8,47,3,9,95,7,0,40,34,2.36,DeNA BayStars,
Kay Anthony,19,6,6,0,0,0,0,.500,480,124,,90,7,32,2,1,96,1,0,26,26,1.89,DeNA BayStars,
Kozono Kenta,1,1,0,0,0,0,0,1.000,21,5,,3,1,4,0,0,4,0,0,3,3,5.40,DeNA BayStars,
Marcelino Hansel,2,0,0,0,0,0,0,.000,9,1,.1,1,0,3,0,1,3,0,0,2,2,13.50,DeNA BayStars,
Matsumoto Ryoto,4,0,0,0,0,0,0,.000,19,3,.2,5,0,4,0,0,1,1,1,3,3,7.36,DeNA BayStars,
Mishima Kazuki,6,0,0,0,0,0,0,.000,39,6,.2,13,1,6,2,0,4,1,0,10,8,10.80,DeNA BayStars,
Miyagi Daita,42,3,1,0,12,0,0,.750,185,44,.1,34,0,21,2,0,38,2,0,12,9,1.83,DeNA BayStars,
Mori Yuito,1,1,0,0,0,0,0,1.000,18,5,,4,1,0,0,0,3,0,0,2,2,3.60,DeNA BayStars,
Morihara Kohei,21,0,2,0,5,0,0,.000,83,20,.1,18,1,3,1,0,18,0,0,9,8,3.54,DeNA BayStars,
Nakagawa Hayate,26,0,1,0,2,0,0,.000,101,22,.2,25,1,7,2,2,15,0,0,6,5,1.99,DeNA BayStars,
Nakagawa Koh,27,0,1,0,3,0,0,.000,96,22,.2,23,3,7,2,0,24,1,0,9,9,3.57,DeNA BayStars,
Ohnuki Shinichi,11,2,6,0,0,1,1,.250,274,67,,67,4,13,1,3,44,0,0,24,23,3.09,DeNA BayStars,
Sakamoto Yuya,27,3,1,0,2,0,0,.750,125,29,.2,25,2,9,2,1,27,1,0,10,9,2.73,DeNA BayStars,
Sasaki Chihaya,12,0,1,0,2,0,0,.000,57,12,.2,13,0,8,1,1,9,0,0,7,7,4.97,DeNA BayStars,
Shinogi Kentaro,2,0,0,0,1,0,0,.000,10,1,.1,2,0,3,0,1,0,0,0,4,4,27.00,DeNA BayStars,
Taira Kentaro,9,2,3,0,0,0,0,.400,182,43,,45,5,9,0,1,37,0,0,17,16,3.35,DeNA BayStars,
Takeda Yu,2,2,0,0,0,0,0,1.000,48,13,,7,1,4,0,0,10,0,0,1,1,0.69,DeNA BayStars,
Wakamatsu Naoki,7,0,0,0,0,0,0,.000,36,8,,14,1,1,0,0,3,0,0,7,7,7.88,DeNA BayStars,
Wick Rowan,32,3,1,4,17,0,0,.750,133,35,,20,0,10,0,3,39,0,0,3,3,0.77,DeNA BayStars,
Yamasaki Yasuaki,13,0,3,1,1,0,0,.000,46,11,,10,2,4,1,0,8,0,0,5,5,4.09,DeNA BayStars,
Yoshino Teruki,2,0,0,0,0,0,0,.000,35,7,.2,8,2,5,0,0,8,0,0,5,4,4.70,DeNA BayStars,
Akahoshi Yuji,21,6,9,0,0,1,1,.400,485,121,,109,12,18,3,4,88,0,0,41,35,2.60,Yomiuri Giants,
Baba Kosuke,8,0,0,0,0,0,0,.000,32,7,.1,6,0,4,0,0,5,1,0,4,3,3.68,Yomiuri Giants,
Baldonado Alberto,18,1,0,0,6,0,0,1.000,54,12,.2,7,0,10,0,0,12,1,0,5,5,3.55,Yomiuri Giants,
Funabasama Hiromasa,47,1,3,0,13,0,0,.250,158,38,.1,31,7,14,5,1,33,0,0,14,14,3.29,Yomiuri Giants,
Griffin Foster,13,6,1,0,0,0,0,.857,295,76,,52,0,16,2,5,77,1,0,11,10,1.18,Yomiuri Giants,
Heinai Ryuta,5,0,0,0,0,0,0,.000,18,4,.1,5,0,0,0,0,4,0,0,3,3,6.23,Yomiuri Giants,
Hotta Kenshin,8,0,1,0,0,0,0,.000,99,22,.1,23,4,11,0,1,13,0,0,13,13,5.24,Yomiuri Giants,
Inoue Haruto,19,4,8,0,0,0,0,.333,440,105,,108,13,19,1,2,99,0,0,44,40,3.43,Yomiuri Giants,
Ishikawa Tatsuya,38,5,3,0,3,0,0,.625,230,55,.2,50,1,16,2,1,44,1,0,12,10,1.62,Yomiuri Giants,
Izumi Keisuke,5,0,0,0,0,0,0,.000,27,5,.2,6,1,3,0,1,5,1,0,5,5,7.94,Yomiuri Giants,
Keller Kyle,36,1,1,0,4,0,0,.500,145,36,.2,20,5,15,1,0,42,0,0,11,11,2.70,Yomiuri Giants,
Kikuchi Taiki,7,1,1,0,0,0,0,.500,41,10,,7,1,4,1,0,16,0,0,3,2,1.80,Yomiuri Giants,
Martinez Raidel,46,3,2,35,3,0,0,.600,167,44,.1,27,3,9,2,0,51,1,0,7,7,1.42,Yomiuri Giants,
Mataki Teppei,4,0,0,0,0,0,0,.000,40,10,,9,0,2,1,0,7,1,0,2,2,1.80,Yomiuri Giants,
Miyahara Shunsuke,7,0,0,0,0,0,0,.000,30,8,,3,0,4,1,0,10,0,0,1,1,1.13,Yomiuri Giants,
Morita Shunya,6,2,3,0,0,0,0,.400,100,23,.2,19,2,9,2,1,15,0,0,10,8,3.04,Yomiuri Giants,
Nakagawa Kota,51,1,2,0,30,0,0,.333,178,42,.2,40,4,9,1,2,48,0,0,10,8,1.69,Yomiuri Giants,
Nishidate Yuhi,12,2,3,0,1,0,0,.400,207,48,.1,53,5,10,1,1,39,1,0,24,23,4.28,Yomiuri Giants,
Ota Taisei,52,7,4,1,38,0,0,.636,204,50,,38,3,12,3,4,48,3,0,13,13,2.34,Yomiuri Giants,
Takanashi Yuhei,18,0,1,0,5,0,0,.000,56,11,.1,10,0,10,3,3,13,0,1,4,4,3.18,Yomiuri Giants,
Tanaka Eito,50,0,3,0,29,0,0,.000,167,40,,39,1,15,8,2,29,0,0,11,10,2.25,Yomiuri Giants,
Tanaka Masahiro,7,2,2,0,0,0,0,.500,137,27,.2,39,1,13,1,1,18,1,0,21,16,5.20,Yomiuri Giants,
Toda Natsuki,2,0,1,0,0,0,0,.000,12,2,.2,3,0,1,1,0,0,0,0,1,1,3.38,Yomiuri Giants,
Togo Shosei,16,4,8,0,0,0,0,.333,389,87,,100,6,32,1,1,65,0,0,47,41,4.24,Yomiuri Giants,
Yamada Ryusei,2,0,0,0,0,0,0,.000,15,4,,3,1,1,0,1,1,0,0,2,2,4.50,Yomiuri Giants,
Yamasaki Iori,20,10,3,0,0,0,0,.769,515,130,.2,101,6,29,4,4,108,3,0,29,25,1.72,Yomiuri Giants,
Yokogawa Kai,20,1,0,0,1,0,0,1.000,169,43,.2,35,2,9,0,2,28,0,0,9,9,1.85,Yomiuri Giants,
Avila Pedro,13,5,8,0,0,0,0,.385,292,70,.1,57,4,27,1,4,54,4,0,35,31,3.97,Yakult Swallows,
Baumann Mike,16,0,2,0,1,0,0,.000,75,15,,17,3,12,2,0,19,0,0,8,7,4.20,Yakult Swallows,
Hasegawa Hiroki,4,0,0,0,0,0,0,.000,24,4,.2,6,0,2,0,1,2,0,0,2,2,3.86,Yakult Swallows,
Hoshi Tomoya,35,1,2,8,17,0,0,.333,138,34,,27,2,11,2,0,31,0,0,7,7,1.85,Yakult Swallows,
Ishihara Yuki,2,0,0,0,0,0,0,.000,23,4,,8,0,3,0,0,3,0,0,6,5,11.25,Yakult Swallows,
Ishikawa Masanori,7,2,4,0,0,0,0,.333,133,27,.1,42,3,9,1,2,9,0,0,28,25,8.23,Yakult Swallows,
Ishiyama Taichi,31,3,2,14,7,0,0,.600,106,29,.2,13,2,4,1,1,30,0,0,4,4,1.21,Yakult Swallows,
Kanakubo Yuto,12,0,1,0,1,0,0,.000,66,14,,23,4,4,0,0,11,1,0,12,12,7.71,Yakult Swallows,
Kizawa Naofumi,35,2,1,0,9,0,0,.667,142,31,.2,30,1,16,2,3,18,2,1,10,10,2.84,Yakult Swallows,
Kozawa Reiji,25,0,5,0,3,0,0,.000,124,26,.1,27,5,18,2,1,30,0,0,17,16,5.47,Yakult Swallows,
Lambert Peter,19,3,9,0,0,0,0,.250,464,108,.1,109,10,45,1,3,99,5,0,48,46,3.82,Yakult Swallows,
Maruyama Shota,8,0,0,0,0,0,0,.000,45,9,.2,11,2,6,0,0,11,1,0,9,9,8.38,Yakult Swallows,
Matsumoto Kengo,15,0,0,0,0,0,0,.000,79,21,.2,15,2,4,0,0,13,0,0,2,2,0.83,Yakult Swallows,
Nakamura Yuto,4,1,2,0,0,0,0,.333,81,16,.1,25,2,6,1,3,13,0,0,11,10,5.51,Yakult Swallows,
Numata Shohei,1,0,0,0,0,0,0,.000,8,1,,5,2,0,0,0,0,0,0,4,4,36.00,Yakult Swallows,
Ogawa Yasuhiro,10,4,4,0,0,1,1,.500,263,61,.1,67,5,12,1,1,38,1,0,29,25,3.67,Yakult Swallows,
Ohnishi Hiroki,39,3,2,4,13,0,0,.600,156,37,.2,31,0,13,1,1,29,4,0,6,4,0.96,Yakult Swallows,
Okugawa Yasunobu,14,4,6,0,0,0,0,.400,364,81,.1,100,8,23,2,2,59,3,0,42,37,4.09,Yakult Swallows,
Sakaguchi Kousuke,15,0,0,0,0,0,0,.000,96,21,.1,22,2,13,1,3,11,0,0,10,10,4.22,Yakult Swallows,
Shimizu Noboru,29,0,2,1,5,0,0,.000,148,33,,42,1,9,2,1,30,1,0,18,16,4.36,Yakult Swallows,
Shimokawa Shunsuke,4,0,0,0,0,0,0,.000,27,8,,3,1,0,0,0,6,0,0,2,2,2.25,Yakult Swallows,
Shoji Kota,34,1,1,0,19,0,0,.500,130,34,,19,1,13,0,2,42,0,0,5,5,1.32,Yakult Swallows,
Taguchi Kazuto,26,1,1,0,8,0,0,.500,86,19,.2,17,0,8,1,2,17,1,0,9,9,4.12,Yakult Swallows,
Takahashi Keiji,6,2,2,0,0,0,0,.500,141,33,,29,3,13,1,1,31,2,0,11,11,3.00,Yakult Swallows,
Takanashi Hirotoshi,14,2,4,0,0,0,0,.333,327,79,,75,6,22,0,4,64,3,1,31,24,2.73,Yakult Swallows,
Yamamoto Daiki,14,0,0,0,1,0,0,.000,61,13,.1,15,1,6,0,0,5,0,0,10,9,6.08,Yakult Swallows,
Yamano Taichi,10,2,2,0,0,0,0,.500,230,54,,57,8,16,2,1,41,0,0,26,23,3.83,Yakult Swallows,
Yasaki Takuya,37,2,0,0,9,0,0,1.000,138,36,.1,21,1,11,1,0,29,1,0,8,8,1.98,Yakult Swallows,
Yoshimura Kojiro,18,4,6,0,0,0,0,.400,431,102,,103,14,22,1,2,71,1,0,45,39,3.44,Yakult Swallows,
Fujishima Kento,51,1,4,1,19,0,0,.200,192,47,,37,2,15,3,0,32,1,0,15,13,2.49,Chunichi Dragons,
Fuku Hiroto,17,0,1,0,4,0,0,.000,72,16,.2,12,0,10,1,0,11,0,0,2,1,0.54,Chunichi Dragons,
Hashimoto Yuki,41,2,3,0,12,0,0,.400,161,39,.2,34,3,12,2,1,39,2,0,12,12,2.72,Chunichi Dragons,
Itoh Mao,7,1,0,0,0,0,0,1.000,21,4,.2,5,0,3,0,0,3,0,0,1,1,1.93,Chunichi Dragons,
Iwasaki Sho,4,1,0,0,0,0,0,1.000,22,4,.1,9,1,0,0,0,3,0,0,1,1,2.08,Chunichi Dragons,
Kanemaru Yumeto,12,1,5,0,0,0,0,.167,311,76,.2,66,8,15,1,3,64,0,0,31,25,2.93,Chunichi Dragons,
Katsuno Akiyoshi,25,4,4,0,5,0,0,.500,117,27,,27,2,11,1,1,34,3,0,16,15,5.00,Chunichi Dragons,
Kondo Ren,6,0,0,0,1,0,0,.000,27,5,.1,5,0,6,0,0,6,1,0,2,2,3.38,Chunichi Dragons,
Marte Yunior,31,1,4,2,13,0,0,.200,117,28,.2,18,2,10,0,4,22,2,0,10,7,2.20,Chunichi Dragons,
Matsuba Takahiro,20,7,8,0,0,1,0,.467,527,130,.2,119,8,31,1,6,54,1,0,36,35,2.41,Chunichi Dragons,
Matsuyama Shinya,43,0,0,37,5,0,0,.000,165,42,.2,29,2,9,0,0,59,1,0,7,7,1.48,Chunichi Dragons,
Mejia Humberto,15,2,2,0,5,0,0,.500,139,35,.2,26,6,11,2,0,20,0,0,15,15,3.79,Chunichi Dragons,
Miura Mizuki,7,2,3,0,0,0,0,.400,157,33,,38,4,22,1,1,21,1,1,20,17,4.64,Chunichi Dragons,
Muller Kyle,15,3,7,0,0,0,0,.300,363,86,,82,5,23,1,3,76,5,0,37,33,3.45,Chunichi Dragons,
Nakachi Reia,1,0,0,0,0,0,0,.000,15,2,.2,3,0,4,0,1,1,1,0,1,1,3.38,Chunichi Dragons,
Neo Akira,4,0,0,0,0,0,0,.000,27,5,.2,9,2,2,0,0,5,0,0,5,5,7.94,Chunichi Dragons,
Ohno Yudai,17,8,4,0,0,1,0,.667,397,100,,77,4,24,0,3,57,0,0,30,24,2.16,Chunichi Dragons,
Okada Toshiya,3,0,1,0,0,0,0,.000,33,7,.1,10,1,1,0,0,8,0,0,7,7,8.59,Chunichi Dragons,
Saitoh Kohki,29,3,0,0,14,0,0,1.000,91,21,.2,13,1,12,1,2,18,0,0,5,5,2.08,Chunichi Dragons,
Shimizu Tatsuya,49,4,1,4,29,0,0,.800,203,47,.1,45,0,21,5,1,41,2,0,13,13,2.47,Chunichi Dragons,
Sobue Daisuke,18,0,0,0,1,0,0,.000,80,17,.2,28,1,6,0,1,4,0,0,9,9,4.58,Chunichi Dragons,
Takahashi Hiroto,22,6,9,0,0,3,2,.400,589,148,.1,121,9,40,2,5,113,7,0,48,45,2.73,Chunichi Dragons,
Umeno Yugo,16,2,1,0,1,0,0,.667,75,16,.1,15,2,11,1,1,16,1,0,10,10,5.51,Chunichi Dragons,
Wakui Hideaki,9,4,3,0,0,0,0,.571,202,49,,49,1,15,1,2,34,1,0,18,17,3.12,Chunichi Dragons,
Walters Nash,2,0,0,0,0,0,0,.000,9,2,,1,0,3,0,0,0,0,0,0,0,0.00,Chunichi Dragons,
Yanagi Yuya,10,2,2,0,0,0,0,.500,248,60,,49,2,21,0,4,51,1,0,15,15,2.25,Chunichi Dragons,
Yoshida Seiya,3,0,0,0,0,0,0,.000,21,5,.1,5,1,1,0,0,2,0,0,2,1,1.69,Chunichi Dragons,
Abe Shota,16,0,0,0,0,0,0,.000,62,14,.2,14,2,6,0,0,12,0,0,5,5,3.07,ORIX Buffaloes,
Azuma Kohei,6,1,2,0,0,0,0,.333,113,26,,21,0,14,0,2,13,1,0,10,9,3.12,ORIX Buffaloes,
Espinoza Anderson,18,4,6,0,0,1,0,.400,460,106,.1,103,3,37,0,5,96,3,0,40,36,3.05,ORIX Buffaloes,
Gonda Ryusei,7,0,0,0,0,0,0,.000,44,8,.2,16,0,2,0,1,5,0,0,7,7,7.27,ORIX Buffaloes,
Hirano Yoshihisa,3,0,1,1,0,0,0,.000,14,2,.1,5,1,2,0,0,1,0,0,4,4,15.43,ORIX Buffaloes,
Honda Keisuke,9,0,0,0,0,0,0,.000,56,12,.2,18,1,2,0,0,9,0,0,9,9,6.39,ORIX Buffaloes,
Iguchi Kazutomo,5,0,0,0,0,0,0,.000,28,4,.2,8,0,4,0,1,2,1,0,7,5,9.64,ORIX Buffaloes,
Iriyama Kaito,6,1,0,0,1,0,0,1.000,21,6,,2,1,1,0,0,5,0,0,2,2,3.00,ORIX Buffaloes,
Iwasaki Sho,27,3,0,0,10,0,0,1.000,101,25,.2,19,0,7,0,0,27,1,0,6,6,2.10,ORIX Buffaloes,
Katayama Raiku,17,1,0,0,0,0,0,1.000,105,25,.2,24,1,4,1,0,14,0,0,5,4,1.40,ORIX Buffaloes,
Kawase Kento,22,1,1,0,3,0,0,.500,129,29,.2,28,1,13,3,2,18,2,0,12,12,3.64,ORIX Buffaloes,
Kotajima Seiryu,20,2,1,0,6,0,0,.667,86,18,.1,21,1,12,1,1,14,0,0,9,9,4.42,ORIX Buffaloes,
Kuri Allen,21,9,8,0,0,1,0,.529,575,138,.1,137,6,39,0,4,97,1,2,46,41,2.67,ORIX Buffaloes,
Machado Andres,48,3,4,22,9,0,0,.429,193,46,,39,0,14,2,3,57,0,0,12,11,2.15,ORIX Buffaloes,
Miyagi Hiroya,18,5,3,0,0,0,0,.625,495,122,.2,106,5,24,0,5,130,2,0,34,33,2.42,ORIX Buffaloes,
Mukunoki Ren,6,0,2,0,0,0,0,.000,95,18,.1,35,2,7,0,1,10,0,0,22,19,9.33,ORIX Buffaloes,
Perdomo Luis,41,2,3,0,29,0,0,.400,166,40,.1,42,1,10,4,0,21,0,0,15,14,3.12,ORIX Buffaloes,
Saiki Kaito,27,2,1,1,6,0,0,.667,92,23,.2,15,0,9,0,0,27,3,0,5,4,1.52,ORIX Buffaloes,
Satoh Kazuma,1,0,0,0,0,0,0,.000,18,4,,7,2,0,0,0,2,0,0,2,2,4.50,ORIX Buffaloes,
Sotani Ryuhei,17,8,6,0,0,1,0,.571,414,98,.2,99,7,23,1,6,89,2,0,44,41,3.74,ORIX Buffaloes,
Suzuki Hiroshi,15,0,0,0,4,0,0,.000,58,12,.1,16,1,6,0,0,6,0,0,9,9,6.57,ORIX Buffaloes,
Tajima Daiki,15,5,6,0,0,2,2,.455,364,89,.1,87,7,19,0,0,61,2,0,35,32,3.22,ORIX Buffaloes,
Takashima Taito,18,2,1,0,0,0,0,.667,212,48,.2,56,1,13,2,4,28,2,0,21,21,3.88,ORIX Buffaloes,
Teranishi Naruki,7,2,2,0,0,0,0,.500,143,31,.1,41,2,13,0,0,17,0,0,17,16,4.60,ORIX Buffaloes,
Tomiyama Ryoga,5,0,0,0,0,0,0,.000,23,4,,6,1,4,0,1,1,0,0,4,4,9.00,ORIX Buffaloes,
Toumatsu Kaisei,4,0,1,0,0,0,0,.000,37,7,.2,9,0,5,0,0,8,0,0,6,5,5.87,ORIX Buffaloes,
Yamada Nobuyoshi,25,2,2,0,9,0,0,.500,90,19,.2,21,1,10,0,0,19,0,0,11,10,4.58,ORIX Buffaloes,
Yamaoka Taisuke,34,3,2,0,13,0,0,.600,129,30,,30,1,8,1,2,25,0,0,13,13,3.90,ORIX Buffaloes,
Yamazaki Soichiro,20,1,1,0,0,0,0,.500,85,19,.1,18,5,9,0,2,21,2,0,12,11,5.12,ORIX Buffaloes,
Yokoyama Kaede,7,2,0,0,0,0,0,1.000,26,7,,4,0,3,0,0,6,0,0,1,1,1.29,ORIX Buffaloes,
Azuma Yusuke,6,0,0,0,1,0,0,.000,28,5,.1,10,0,3,0,0,4,0,0,4,4,6.75,Lotte Marines,
Guerrero Tayron,18,1,3,1,5,0,0,.250,76,16,.2,19,4,7,0,0,14,1,0,13,13,7.02,Lotte Marines,
Hayasaka Oto,9,0,0,0,0,0,0,.000,51,11,,12,1,8,0,0,4,2,0,9,9,7.36,Lotte Marines,
Hirohata Atsuya,3,0,0,0,0,0,0,.000,19,3,,5,0,5,0,0,3,0,0,3,3,9.00,Lotte Marines,
