Pitcher,Team,Throws,IP,TBF,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Contact%,O-Contact%,SwStr%,Whiff%,CSW%,GB%,FB%,LD%,Zone%,Arm%,Glove%,High%,Low%,MM%
Imai Tatsuya,Seibu,R,143.0,567,94.8,28.39506173,6.701940035,48.78156845,32.38812583,16.39344262,67.84741144,82.62653899,38.64864865,15.684537,32.15258856,31.6792202,51.11111111,40.27777778,8.611111111,48.64864865,48.29419584,51.70580416,43.59769606,56.40230394,4.785112982
Sumida Chihiro,Seibu,L,142.6666667,585,91.9,21.88034188,4.786324786,47.45042493,33.05004721,14.40037771,76.71641791,86.71428571,53.7704918,11.04815864,23.28358209,30.16997167,48.33333333,42.61904762,9.047619048,52.45514636,42.75601699,57.24398301,36.43227938,63.56772062,5.096743747
Yamasaki Iori,Yomiuri,R,142.0,568,91.9,21.3028169,4.401408451,47.45080501,31.21645796,16.23434705,77.09707823,88.96848138,54.26997245,10.86762075,22.90292177,28.2647585,55.80808081,36.11111111,8.080808081,48.79248658,56.58776239,43.41223761,35.55158553,64.44841447,3.305046896
Kay Anthony,DeNA,L,142.0,571,94.5,21.01576182,5.779334501,48.69486949,32.89828983,15.79657966,75.69316081,87.14090287,51.85185185,11.83618362,24.30683919,28.89288929,57.73955774,34.64373464,7.616707617,50.3150315,38.41655421,61.58344579,42.95996401,57.04003599,4.633378318
Matsuba Takahiro,Chunichi,L,141.6666667,598,84.3,10.2006689,6.02006689,44.77407576,32.67914194,12.09493382,85.52497452,92.03910615,67.9245283,6.481058877,14.47502548,26.10680055,50.41322314,41.94214876,7.644628099,52.98950251,46.23459607,53.76540393,38.93199452,61.06800548,4.47284345
Taneichi Atsuki,Lotte,R,137.6666667,593,92.3,22.42833052,7.757166948,48.38709677,33.26068003,15.12641674,74.95495495,87.6802097,46.9740634,12.11857018,25.04504505,28.1168265,50.36855037,41.52334152,8.108108108,49.86922406,54.75152572,45.24847428,31.29904098,68.70095902,6.015693112
Miyagi Hiroya,ORIX,L,136.0,558,90.8,26.70250896,4.838709677,48.41525034,32.52181902,15.89343133,73.90891841,87.99435028,45.0867052,12.63206247,26.09108159,32.10840606,51.60427807,39.30481283,9.090909091,52.1819017,38.81488287,61.18511713,28.29581994,71.70418006,5.052824989
Jackson Andre,DeNA,R,135.6666667,594,94.2,16.83501684,7.744107744,46.78055191,34.20937363,12.57117827,79.21348315,87.06786172,57.83972125,9.724047306,20.78651685,27.24485326,52.92740047,39.11007026,7.962529274,52.3434078,35.43583005,64.56416995,51.07314936,48.92685064,6.482698204
Ohzeki Tomohisa,SoftBank,L,135.0,544,88.6,16.91176471,5.514705882,46.60421546,35.55035129,11.05386417,81.80904523,89.85507246,55.93220339,8.477751756,18.19095477,26.46370023,42.99516908,50.0,7.004830918,53.58313817,40.37470726,59.62529274,33.86416862,66.13583138,5.339578454
Kitayama Koki,Nipponham,R,134.0,543,93.3,23.02025783,6.998158379,48.58205486,34.77452348,13.80753138,78.37320574,85.02673797,61.61616162,10.50674105,21.62679426,28.21943282,41.28686327,48.79356568,9.919571046,52.90562529,42.53835425,57.46164575,53.88191539,46.11808461,5.718270572
Takahashi Kona,Seibu,R,127.6666667,542,93.0,13.65313653,6.642066421,45.52023121,33.76685934,11.75337187,82.11640212,92.01141227,53.68852459,8.140655106,17.88359788,25.57803468,51.06382979,39.71631206,9.219858156,51.54142582,51.75734232,48.24265768,44.53538758,55.46461242,5.633124699
Ohsera Daichi,Hiroshima,R,127.6666667,539,89.0,15.39888683,5.936920223,48.12286689,35.64115066,12.48171624,80.04052685,88.23529412,56.640625,9.605070697,19.95947315,25.49975622,44.16873449,47.14640199,8.684863524,52.16967333,48.48927875,51.51072125,38.15789474,61.84210526,4.532163743
Uwasawa Naoyuki,SoftBank,R,127.0,515,90.7,18.83495146,6.601941748,48.06930693,33.71287129,14.35643564,77.23995881,85.31571219,58.27586207,10.94059406,22.76004119,29.05940594,48.38709677,45.43010753,6.182795699,52.27722772,51.88118812,48.11881188,51.73267327,48.26732673,5.940594059
Bauer Trevor,DeNA,R,126.0,554,93.4,21.29963899,7.220216606,42.13536702,29.79027645,12.34509056,75.33936652,87.52,45.94594595,10.39084843,24.66063348,32.79313632,49.0616622,41.8230563,9.115281501,52.66920877,43.78275369,56.21724631,43.92567889,56.07432111,5.859933302
Ojima Kazuya,Lotte,L,123.6666667,534,89.6,14.23220974,8.61423221,45.31173294,31.61512027,13.69661267,80.06500542,90.0621118,56.98924731,9.032891507,19.93499458,26.31320569,46.07843137,45.83333333,8.088235294,49.09180167,43.74079529,56.25920471,35.54246441,64.45753559,4.025527737
Espinoza Anderson,ORIX,R,122.0,537,92.1,20.8566108,7.82122905,44.97607656,32.44019139,12.53588517,78.61702128,88.9380531,51.90839695,9.61722488,21.38297872,29.33014354,53.84615385,36.60477454,9.549071618,52.44019139,56.6507177,43.3492823,36.41148325,63.58851675,5.502392344
Watanabe Yutaro,Seibu,R,121.3333333,516,91.6,14.72868217,6.589147287,50.49816466,36.86418458,13.63398007,82.86604361,90.89615932,61.15384615,8.652333508,17.13395639,24.75091767,46.3840399,43.64089776,9.975062344,53.27739906,50.76035658,49.23964342,49.6591505,50.3408495,6.712113267
Mori Shohei,Hiroshima,L,120.6666667,511,89.0,18.00391389,5.283757339,44.13265306,33.57142857,10.56122449,81.15606936,88.44984802,57.97101449,8.316326531,18.84393064,28.57142857,48.31168831,41.2987013,10.38961039,54.3877551,45.66326531,54.33673469,41.58163265,58.41836735,4.795918367
Akahoshi Yuji,Yomiuri,R,119.3333333,486,90.9,18.10699588,3.29218107,46.23115578,32.27247348,13.9586823,83.09178744,92.04152249,62.4,7.816862088,16.90821256,28.75488554,54.86486486,35.94594595,9.189189189,53.71300949,52.39955357,47.60044643,32.08705357,67.91294643,5.189732143
Voth Austin,Lotte,R,118.0,508,91.2,17.71653543,5.118110236,47.37923947,35.09763618,12.28160329,77.54880694,84.91947291,56.48535565,10.63720452,22.45119306,28.62281603,39.84375,51.5625,8.59375,53.44295992,41.93216855,58.06783145,37.25590956,62.74409044,5.652620761
Yoshimura Kojiro,Yakult,R,115.3333333,488,91.4,15.57377049,4.508196721,49.83766234,34.84848485,14.98917749,83.17046688,88.97515528,69.67509025,8.387445887,16.82953312,26.73160173,45.85492228,43.00518135,11.13989637,53.73376623,47.86371011,52.13628989,49.97295836,50.02704164,5.570578691
Ohno Yudai,Chunichi,L,113.6666667,452,88.8,14.82300885,5.530973451,45.07803121,32.41296519,12.66506603,84.02130493,89.62962963,69.66824645,7.202881152,15.97869507,27.25090036,45.91549296,48.45070423,5.633802817,52.94117647,45.07803121,54.92196879,55.70228091,44.29771909,6.00240096
Lambert Peter,Yakult,R,112.6666667,512,93.6,20.3125,9.9609375,45.67901235,32.59259259,13.08641975,76.75675676,87.12121212,50.94339623,10.61728395,23.24324324,28.88888889,43.26647564,44.6991404,12.03438395,51.60493827,49.70384995,50.29615005,49.30898322,50.69101678,6.02171767
Katoh Takayuki,Nipponham,L,112.0,466,85.9,11.58798283,2.145922747,48.97067998,38.73986276,10.23081722,87.2611465,90.82125604,73.7804878,6.238303182,12.7388535,28.07236432,46.44670051,42.89340102,10.65989848,61.13537118,48.06733167,51.93266833,37.09476309,62.90523691,5.486284289
Yamasaki Sachiya,Nipponham,L,106.3333333,438,85.9,11.18721461,3.652968037,45.35554132,35.68225496,9.673286355,85.59322034,91.56193896,63.57615894,6.534272902,14.40677966,27.93081358,45.82210243,46.0916442,8.086253369,57.65534914,49.93597951,50.06402049,35.40332907,64.59667093,5.313700384
Inoue Haruto,Yomiuri,L,104.6666667,452,91.2,22.12389381,3.982300885,48.46153846,32.24852071,16.21301775,76.55677656,87.88990826,54.01459854,11.36094675,23.44322344,30.0,44.03669725,44.95412844,11.00917431,51.47928994,49.82248521,50.17751479,42.07100592,57.92899408,5.029585799
Sotani Ryuhei,ORIX,L,103.6666667,450,92.3,21.55555556,4.888888889,48.67256637,33.39233038,15.28023599,75.75757576,88.51590106,47.87644788,11.79941003,24.24242424,29.32153392,46.39498433,45.14106583,8.463949843,51.15044248,40.86084906,59.13915094,41.86320755,58.13679245,4.363207547
Fujii Masaru,Rakuten,L,102.3333333,460,86.9,12.39130435,9.347826087,42.47586599,30.60760931,11.86825667,82.48663102,90.72356215,61.24401914,7.438955139,17.51336898,25.32651902,40.2266289,48.72521246,11.04815864,48.8358887,44.29301533,55.70698467,33.95797842,66.04202158,5.621805792
Ihara Takato,Hanshin,L,99.0,412,88.5,17.47572816,5.097087379,46.95160277,33.87806411,13.07353865,81.92771084,87.38404453,67.78846154,8.485229415,18.07228916,26.96417348,46.42857143,47.4025974,6.168831169,52.79698303,35.61557789,64.38442211,45.66582915,54.33417085,4.020100503
Togo Shosei,Yomiuri,R,96.66666667,439,91.3,17.31207289,8.883826879,46.80851064,31.3973548,15.41115584,77.3955774,87.17948718,57.46268657,10.58079356,22.6044226,27.83208741,41.5625,49.6875,8.75,49.51121334,50.83381254,49.16618746,36.80276021,63.19723979,5.232892467
Tajima Daiki,ORIX,L,94.33333333,394,89.6,16.75126904,5.076142132,47.08171206,35.73281453,11.34889754,81.26721763,88.7477314,57.71428571,8.819714656,18.73278237,26.07003891,47.7124183,41.50326797,10.78431373,53.307393,39.81841764,60.18158236,34.43579767,65.56420233,5.447470817
Kishi Takayuki,Rakuten,R,93.66666667,408,87.8,11.76470588,4.901960784,44.85804416,32.80757098,12.05047319,84.95077356,91.73076923,66.4921466,6.750788644,15.04922644,26.68769716,34.02366864,55.0295858,10.94674556,52.93375394,49.27444795,50.72555205,32.49211356,67.50788644,5.173501577
Tatsu Kota,Nipponham,R,92.66666667,364,92.0,23.07692308,5.21978022,51.13941019,38.06970509,13.06970509,79.29226737,86.44366197,58.46153846,10.58981233,20.70773263,28.75335121,46.89922481,42.63565891,10.46511628,56.43431635,40.32150033,59.67849967,44.87608841,55.12391159,6.095110516
Koja Tatsuki,Rakuten,L,91.33333333,403,90.1,16.87344913,5.70719603,49.69615125,37.13706955,12.5590817,80.02717391,85.81818182,62.90322581,9.925725861,19.97282609,26.26603646,48.22006472,38.83495146,12.94498382,54.22012154,46.11748818,53.88251182,48.88588791,51.11411209,4.321404456
Okugawa Yasunobu,Yakult,R,91.0,417,91.4,16.54676259,6.714628297,47.5388601,33.2253886,14.3134715,79.42779292,89.86354776,55.20361991,9.779792746,20.57220708,29.40414508,49.35483871,42.25806452,8.387096774,53.36787565,51.81112549,48.18887451,43.72574386,56.27425614,5.627425614
Ishikawa Shuta,Lotte,R,90.0,404,89.7,11.88118812,8.168316832,43.90572391,33.46801347,10.43771044,85.73619632,92.15291751,65.16129032,6.262626263,14.26380368,26.32996633,46.20253165,44.62025316,9.17721519,54.00673401,46.12794613,53.87205387,44.37710438,55.62289562,6.936026936
Muller Kyle,Chunichi,L,90.0,392,92.3,20.66326531,6.37755102,47.11417817,31.74404015,15.37013802,76.69773635,89.13043478,51.02040816,10.97867001,23.30226365,29.36010038,53.28467153,36.13138686,10.58394161,50.62735257,44.22835634,55.77164366,42.40903388,57.59096612,3.513174404
Duplantier Jon,Hanshin,R,89.0,350,93.4,32.28571429,5.428571429,44.59654179,30.90778098,13.68876081,71.72859451,84.38228438,43.15789474,12.60806916,28.27140549,33.21325648,49.02912621,43.2038835,7.766990291,52.08933718,49.63976945,50.36023055,46.10951009,53.89048991,6.556195965
Kanemura Shoma,Nipponham,R,88.66666667,366,90.9,16.12021858,3.278688525,49.96309963,34.24354244,15.7195572,79.17282127,88.14655172,59.62441315,10.40590406,20.82717873,26.86346863,47.94520548,41.09589041,10.95890411,51.36531365,44.2804428,55.7195572,41.84501845,58.15498155,5.313653137
Takanashi Hirotoshi,Yakult,R,86.66666667,381,90.9,18.6351706,6.299212598,45.49731183,31.98924731,13.50806452,80.05908419,87.60504202,62.18905473,9.072580645,19.94091581,27.28494624,46.12546125,45.01845018,8.856088561,50.60483871,52.82258065,47.17741935,51.27688172,48.72311828,6.115591398
Ohtake Koutaro,Hanshin,L,84.0,338,85.2,10.94674556,1.775147929,46.46716542,34.66334165,11.80382377,87.65652952,90.88729017,78.16901408,5.735660848,12.34347048,29.01080632,44.5229682,46.28975265,9.187279152,58.35411471,37.62458472,62.37541528,42.52491694,57.47508306,4.900332226
Kanemaru Yumeto,Chunichi,L,82.66666667,334,92.4,20.65868263,4.191616766,48.60166289,33.48450491,15.11715797,79.9377916,87.35891648,63.5,9.750566893,20.0622084,28.11791383,44.12955466,47.77327935,8.097165992,52.75888133,49.39577039,50.60422961,44.86404834,55.13595166,7.099697885
Matsumoto Haru,SoftBank,L,82.33333333,357,91.1,24.08963585,5.042016807,48.48484848,36.36363636,12.12121212,77.59146341,88.41463415,45.12195122,10.86474501,22.40853659,29.49002217,51.02880658,36.21399177,12.75720165,55.50628234,38.22878229,61.77121771,40.88560886,59.11439114,5.461254613
Ishida Yutaro,DeNA,R,81.66666667,331,90.3,24.7734139,5.135951662,41.48606811,29.64396285,11.84210526,78.54477612,86.68407311,58.16993464,8.900928793,21.45522388,32.04334365,47.11111111,43.55555556,9.333333333,52.94117647,48.91808346,51.08191654,34.85316847,65.14683153,5.023183926
Tamamura Shogo,Hiroshima,L,81.33333333,343,89.1,19.82507289,3.206997085,50.07898894,38.15165877,11.92733017,81.23028391,86.33540373,64.90066225,9.399684044,18.76971609,29.14691943,42.69230769,47.30769231,10.0,58.45181675,44.59352802,55.40647198,39.38437253,60.61562747,4.656669298
Itoh Masashi,Hanshin,L,80.66666667,320,87.4,15.0,2.5,44.9618967,32.09144793,12.87044877,85.49905838,92.08443272,69.07894737,6.519898391,14.50094162,27.43437765,52.734375,40.234375,7.03125,53.59864522,44.9704142,55.0295858,37.36263736,62.63736264,5.83262891
Yoza Kaito,Seibu,R,79.33333333,325,81.5,11.69230769,3.384615385,49.48542024,37.65008576,11.83533448,84.05545927,88.83826879,68.84057971,7.890222985,15.94454073,26.41509434,41.94756554,51.31086142,6.741573034,56.86106346,52.74442539,47.25557461,43.99656947,56.00343053,6.003430532
Takinaka Ryota,Rakuten,R,77.0,339,88.6,12.97935103,5.899705015,44.2962963,32.0,12.2962963,83.61204013,89.12037037,69.27710843,7.259259259,16.38795987,25.33333333,39.25925926,51.48148148,9.259259259,50.22222222,45.62962963,54.37037037,38.44444444,61.55555556,4.592592593
Tanaka Haruya,Lotte,R,75.33333333,316,93.0,24.36708861,8.227848101,45.6916996,32.41106719,13.28063241,72.14532872,82.68292683,46.42857143,12.72727273,27.85467128,30.83003953,47.36842105,44.01913876,8.612440191,50.98814229,49.88142292,50.11857708,44.743083,55.256917,4.664031621
Uchi Seiryu,Rakuten,R,75.0,327,91.5,11.62079511,6.727828746,48.20512821,36.4957265,11.70940171,85.46099291,92.03747073,64.96350365,7.008547009,14.53900709,22.90598291,40.15444015,52.50965251,7.335907336,53.24786325,51.53846154,48.46153846,43.76068376,56.23931624,5.982905983
Griffin Foster,Yomiuri,L,74.66666667,295,90.8,26.10169492,4.745762712,46.17368874,33.44797936,12.72570937,73.74301676,83.03341902,49.32432432,12.12381771,26.25698324,31.04041273,53.06122449,40.30612245,6.632653061,53.39638865,49.61373391,50.38626609,44.72103004,55.27896996,5.493562232
Avila Pedro,Yakult,R,74.66666667,320,91.6,16.875,8.4375,45.2892562,30.24793388,15.04132231,77.18978102,89.89071038,51.64835165,10.33057851,22.81021898,28.42975207,46.49122807,44.73684211,8.771929825,48.84297521,52.80991736,47.19008264,43.30578512,56.69421488,4.79338843
Sammons Bryan,Lotte,L,74.33333333,328,89.4,19.51219512,10.67073171,43.09593023,30.66860465,12.42732558,79.93254637,90.04739336,54.97076023,8.648255814,20.06745363,25.94476744,37.21973094,57.84753363,4.932735426,48.47383721,39.31686047,60.68313953,42.00581395,57.99418605,4.869186047
Yanagi Yuya,Chunichi,R,67.66666667,295,88.9,19.3220339,7.796610169,41.79850125,28.72606162,13.07243963,79.6812749,90.43478261,56.05095541,8.492922565,20.3187251,28.80932556,50.0,43.75,6.25,49.45878435,48.37635304,51.62364696,35.80349709,64.19650291,4.329725229
Hayakawa Takahisa,Rakuten,L,67.33333333,291,89.5,20.96219931,6.872852234,49.34152766,34.9429324,14.39859526,76.51245552,84.42211055,57.31707317,11.58911326,23.48754448,28.53380158,33.81642512,59.42028986,6.763285024,52.32660228,46.22807018,53.77192982,38.07017544,61.92982456,5.526315789
Ohnuki Shinichi,DeNA,R,66.0,274,89.0,16.05839416,4.379562044,47.41873805,34.32122371,13.09751434,82.45967742,91.64345404,58.39416058,8.317399618,17.54032258,28.20267686,55.50239234,34.44976077,10.04784689,54.58891013,62.81070746,37.18929254,42.06500956,57.93499044,5.353728489
Ogawa Yasuhiro,Yakult,R,65.66666667,284,88.0,15.14084507,3.873239437,48.57685009,31.40417457,17.17267552,82.8125,90.93655589,67.9558011,8.34914611,17.1875,26.94497154,40.17857143,53.125,6.696428571,50.4743833,50.28462998,49.71537002,42.50474383,57.49525617,3.605313093
Yamano Taichi,Yakult,L,63.0,288,91.2,17.70833333,6.597222222,47.03832753,33.88501742,13.1533101,79.25925926,84.57583548,65.56291391,9.756097561,20.74074074,29.00696864,48.54368932,41.74757282,9.708737864,53.31010453,45.38327526,54.61672474,31.96864111,68.03135889,6.968641115
Takeuchi Natsuki,Seibu,L,60.33333333,257,90.0,17.12062257,5.836575875,48.02030457,36.24365482,11.77664975,79.9154334,87.39495798,56.89655172,9.644670051,20.0845666,25.98984772,42.78350515,45.87628866,11.34020619,53.19796954,50.40567951,49.59432049,41.78498986,58.21501014,6.592292089
Yajure Miguel,Rakuten,R,60.33333333,276,91.7,10.50724638,8.333333333,43.63449692,32.44353183,11.19096509,81.41176471,86.70886076,66.05504587,8.110882957,18.58823529,26.89938398,56.56108597,34.84162896,8.597285068,52.15605749,47.6386037,52.3613963,45.07186858,54.92813142,3.593429158
Oyokawa Masaki,Hanshin,L,57.33333333,221,91.2,27.14932127,6.334841629,46.47398844,32.02312139,14.45086705,72.13930348,90.61371841,31.2,12.94797688,27.86069652,31.56069364,60.0,32.14285714,7.857142857,51.56069364,41.01382488,58.98617512,27.76497696,72.23502304,4.608294931
Sugiyama Kazuki,SoftBank,R,57.33333333,244,95.1,31.96721311,8.196721311,50.71138211,31.80894309,18.90243902,64.12825651,81.46964856,34.94623656,18.19105691,35.87174349,33.94308943,44.20289855,46.37681159,9.420289855,47.86585366,50.81300813,49.18699187,36.38211382,63.61788618,5.487804878
Wakui Hideaki,Chunichi,R,57.0,245,90.1,15.91836735,6.93877551,47.10743802,35.33057851,11.7768595,82.6754386,89.18128655,63.15789474,8.161157025,17.3245614,25.41322314,46.96132597,41.43646409,11.60220994,53.61570248,52.27272727,47.72727273,44.11157025,55.88842975,7.128099174
Yokogawa Kai,Yomiuri,L,56.66666667,234,88.1,15.38461538,6.837606838,43.00578035,29.47976879,13.52601156,82.25806452,92.94117647,58.97435897,7.630057803,17.74193548,28.9017341,60.22727273,30.11363636,9.659090909,51.79190751,44.22632794,55.77367206,42.49422633,57.50577367,4.387990762
Ishikawa Tatsuya,Yomiuri,L,56.33333333,238,89.4,18.06722689,6.722689076,44.17112299,30.80213904,13.36898396,80.8716707,88.88888889,62.4,8.449197861,19.1283293,27.70053476,53.48837209,37.20930233,9.302325581,51.12299465,43.75667022,56.24332978,45.67769477,54.32230523,4.69583778
Takashima Taito,ORIX,R,55.33333333,246,91.9,12.60162602,5.691056911,47.78481013,33.86075949,13.92405063,83.00220751,92.83489097,59.09090909,8.122362869,16.99779249,24.05063291,46.84210526,45.26315789,7.894736842,50.21097046,59.81012658,40.18987342,47.0464135,52.9535865,5.5907173
Ota Taisei,Yomiuri,R,54.66666667,224,95.2,23.66071429,4.017857143,52.21556886,35.80838323,16.40718563,73.85321101,84.28093645,51.09489051,13.65269461,26.14678899,28.86227545,53.84615385,36.53846154,9.615384615,51.49700599,49.76133652,50.23866348,42.84009547,57.15990453,5.131264916
Shimauchi Sotaro,Hiroshima,R,54.66666667,216,94.2,25.92592593,9.259259259,49.63680387,33.17191283,16.46489104,69.51219512,83.21167883,41.91176471,15.13317191,30.48780488,29.53995157,45.92592593,45.92592593,8.148148148,47.94188862,64.16464891,35.83535109,45.03631961,54.96368039,5.205811138
Nishigaki Masaya,Rakuten,R,54.33333333,225,92.8,25.77777778,8.444444444,45.27687296,31.37893594,13.89793702,77.45803357,88.23529412,53.125,10.2062975,22.54196643,28.66449511,54.34782609,39.13043478,6.52173913,50.16286645,55.48317047,44.51682953,39.95656895,60.04343105,5.971769815
Shoji Kosei,Rakuten,R,54.0,226,92.9,24.77876106,8.407079646,48.40484048,32.23322332,16.17161716,72.5,85.32423208,46.93877551,13.31133113,27.5,28.49284928,53.37837838,41.21621622,5.405405405,47.85478548,49.6149615,50.3850385,41.25412541,58.74587459,3.96039604
Kimura Yuto,Lotte,R,53.0,226,91.8,17.25663717,6.637168142,46.05714286,33.48571429,12.57142857,79.15632754,92.49146758,43.63636364,9.6,20.84367246,28.91428571,47.92899408,43.78698225,8.284023669,53.37142857,47.08571429,52.91428571,31.08571429,68.91428571,5.142857143
Ohtsu Ryosuke,SoftBank,R,52.66666667,221,90.7,12.21719457,3.619909502,49.76247031,35.86698337,13.89548694,82.57756563,89.07284768,65.81196581,8.669833729,17.42243437,25.65320665,50.27932961,39.66480447,10.05586592,53.44418052,52.96912114,47.03087886,37.64845606,62.35154394,4.750593824
Moriura Daisuke,Hiroshima,L,52.33333333,220,92.2,27.27272727,4.545454545,47.76119403,32.95063146,14.81056257,71.15384615,78.39721254,55.03875969,13.77726751,28.84615385,29.04707233,46.5648855,38.93129771,14.50381679,49.02411022,45.98623853,54.01376147,42.31651376,57.68348624,4.931192661
Fujihira Shoma,Rakuten,R,52.0,214,94.4,27.57009346,7.943925234,48.59926918,33.25213155,15.34713764,69.92481203,84.61538462,38.0952381,14.61632156,30.07518797,30.57247259,49.23076923,46.92307692,3.846153846,49.45188794,56.272838,43.727162,42.99634592,57.00365408,5.481120585
Norimoto Takahiro,Rakuten,R,51.33333333,223,92.6,18.38565022,8.071748879,49.0104773,34.80791618,14.20256112,77.19714964,85.6187291,56.55737705,11.1757858,22.80285036,24.91268917,54.65838509,39.13043478,6.211180124,49.82537835,48.89406286,51.10593714,36.78696158,63.21303842,5.005820722
Fujishima Kento,Chunichi,R,50.66666667,211,88.8,15.63981043,5.687203791,45.81339713,31.93779904,13.87559809,79.11227154,86.51685393,62.06896552,9.56937799,20.88772846,26.55502392,49.68152866,43.31210191,7.006369427,50.11961722,47.19235364,52.80764636,47.31182796,52.68817204,5.13739546
Kuribayashi Ryoji,Hiroshima,R,50.66666667,205,92.0,26.34146341,7.804878049,47.21141375,31.90661479,15.30479896,71.42857143,80.08130081,53.38983051,13.48897536,28.57142857,32.55512322,55.03875969,38.75968992,6.201550388,51.49156939,51.55440415,48.44559585,40.28497409,59.71502591,6.476683938
Shimizu Tatsuya,Chunichi,R,50.0,214,93.0,21.02803738,7.476635514,44.09356725,34.26900585,9.824561404,78.77984085,86.6894198,51.19047619,9.356725146,21.22015915,27.36842105,57.24137931,31.72413793,11.03448276,52.98245614,54.24912689,45.75087311,37.71827707,62.28172293,7.217694994
Machado Andres,ORIX,R,49.66666667,213,97.1,29.57746479,6.572769953,56.41975309,37.28395062,19.13580247,69.14660832,81.78807947,44.51612903,17.40740741,30.85339168,29.25925926,55.55555556,38.0952381,6.349206349,49.62962963,60.7891492,39.2108508,40.1972873,59.8027127,4.192355117
Ishii Daichi,Hanshin,R,49.33333333,190,92.8,20.52631579,2.631578947,55.11049724,42.40331492,12.70718232,76.69172932,81.43322476,60.86956522,12.84530387,23.30827068,27.48618785,42.02898551,47.82608696,10.14492754,57.18232044,50.41436464,49.58563536,38.5359116,61.4640884,7.044198895
Nishino Yuji,Lotte,R,49.33333333,207,89.7,14.00966184,5.314009662,46.02564103,31.92307692,14.1025641,81.33704735,88.75502008,64.54545455,8.58974359,18.66295265,27.30769231,46.66666667,43.63636364,9.696969697,51.15384615,48.46153846,51.53846154,36.66666667,63.33333333,5.128205128
Maeda Jun,SoftBank,L,49.0,213,86.7,14.55399061,7.981220657,45.14285714,34.4,10.74285714,81.26582278,88.03986711,59.57446809,8.457142857,18.73417722,26.05714286,31.44654088,56.60377358,11.94968553,52.11428571,42.51428571,57.48571429,42.4,57.6,6.742857143
