Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Nishikawa Misho,22,7,351.0,4.0,14.7,2.8,1.1,,0.1,-3.3,,,Lotte Marines,PL
Nishikawa Misho,22,8,4.0,-0.5,-160.9,-0.5,0.0,,0.0,0.0,,,Lotte Marines,PL
Nishikawa Misho,22,9,9.0,-0.1,-14.3,-0.1,0.0,,0.0,0.0,,,Lotte Marines,PL
Nishikawa Misho,22,DH,17.0,,,,,,,-0.2,,,Lotte Marines,PL
Wada Koshiro,26,7,5.0,1.1,283.1,1.1,0.0,,0.0,0.0,,,Lotte Marines,PL
Wada Koshiro,26,9,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Lotte Marines,PL
Wada Koshiro,26,DH,3.0,,,,,,,0.0,,,Lotte Marines,PL
Masuda Shu,26,3,3.0,0.6,257.4,0.4,,0.2,0.1,0.0,,,Yakult Swallows,CL
Masuda Shu,26,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yakult Swallows,CL
Masuda Shu,26,8,9.0,-0.6,-85.8,-0.6,0.0,,0.0,0.0,,,Yakult Swallows,CL
Masuda Shu,26,9,114.0,0.6,6.8,1.3,-0.7,,0.0,-0.5,,,Yakult Swallows,CL
Mannami Chusei,25,7,13.0,1.1,108.9,1.1,0.0,,0.0,-0.1,,,Nipponham Fighters,PL
Mannami Chusei,25,8,34.0,-2.0,-75.7,-1.7,-0.3,,0.0,0.1,,,Nipponham Fighters,PL
Mannami Chusei,25,9,668.0,7.1,13.7,8.8,-0.2,,-1.5,-2.6,,,Nipponham Fighters,PL
Oka Hiromi,33,3,9.0,0.4,57.2,0.3,,0.0,0.1,-0.1,,,Lotte Marines,PL
Oka Hiromi,33,7,107.2,2.5,29.9,1.6,0.9,,0.0,-1.0,,,Lotte Marines,PL
Oka Hiromi,33,8,21.0,-0.7,-42.9,-0.7,0.0,,0.0,0.1,,,Lotte Marines,PL
Oka Hiromi,33,9,81.0,-2.3,-36.5,-1.7,-0.6,,0.0,-0.3,,,Lotte Marines,PL
Oka Hiromi,33,DH,50.0,,,,,,,-0.6,,,Lotte Marines,PL
Akahane Yoshihiro,25,3,8.2,0.2,29.6,0.2,,0.0,0.0,-0.1,,,Yakult Swallows,CL
Akahane Yoshihiro,25,4,108.0,0.7,8.3,0.0,,0.2,0.4,0.3,,,Yakult Swallows,CL
Akahane Yoshihiro,25,5,134.2,-0.3,-2.9,-1.0,,0.6,0.1,-0.5,,,Yakult Swallows,CL
Akahane Yoshihiro,25,6,31.0,-2.2,-91.3,-1.6,,0.0,-0.6,0.3,,,Yakult Swallows,CL
Akahane Yoshihiro,25,7,4.0,-0.6,-193.0,-0.6,0.0,,0.0,0.0,,,Yakult Swallows,CL
Akahane Yoshihiro,25,8,106.0,-0.5,-6.1,1.0,-1.5,,0.0,0.4,,,Yakult Swallows,CL
Akahane Yoshihiro,25,9,46.1,1.9,52.8,2.1,-0.3,,0.0,-0.2,,,Yakult Swallows,CL
Okoye Louis,27,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Okoye Louis,27,8,247.1,-1.6,-8.3,-1.7,-0.1,,0.1,0.8,,,Yomiuri Giants,CL
Matsumoto Go,31,7,43.1,-1.1,-32.7,-1.0,-0.1,,0.0,-0.4,,,Nipponham Fighters,PL
Matsumoto Go,31,8,200.1,-2.9,-18.6,-2.8,-0.1,,0.1,0.7,,,Nipponham Fighters,PL
Matsumoto Go,31,9,1.0,-0.3,-386.1,-0.3,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Fukuda Shuhei,32,7,45.1,2.0,56.8,1.3,0.6,,0.0,-0.4,,,ORIX Buffaloes,PL
Fukuda Shuhei,32,8,58.2,1.1,24.1,0.3,0.7,,0.0,0.2,,,ORIX Buffaloes,PL
Fukuda Shuhei,32,DH,6.0,,,,,,,-0.1,,,ORIX Buffaloes,PL
Ogoh Yuya,28,8,2.0,0.5,321.8,0.4,0.0,,0.0,0.0,,,Rakuten Eagles,PL
Ogoh Yuya,28,9,316.1,2.2,9.0,3.0,-0.9,,0.1,-1.3,,,Rakuten Eagles,PL
Takabe Akito,27,8,403.0,5.1,16.3,6.8,-1.0,,-0.7,1.3,,,Lotte Marines,PL
Takabe Akito,27,DH,2.0,,,,,,,0.0,,,Lotte Marines,PL
Ohmori Minoru,28,8,222.2,-1.5,-8.7,-0.6,-1.0,,0.1,0.7,,,Hiroshima Carp,CL
Nakayama Raito,23,3,3.1,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yomiuri Giants,CL
Nakayama Raito,23,4,2.0,-0.4,-257.4,-0.4,,0.0,0.0,0.0,,,Yomiuri Giants,CL
Nakayama Raito,23,5,99.0,-1.1,-14.3,-2.2,,0.4,0.6,-0.4,,,Yomiuri Giants,CL
Nakayama Raito,23,7,161.0,0.3,2.4,0.0,0.3,,0.0,-1.5,,,Yomiuri Giants,CL
Nakayama Raito,23,DH,17.2,,,,,,,-0.2,,,Yomiuri Giants,CL
Sakamoto Hayato,36,5,272.2,-2.8,-13.2,-2.2,,-0.2,-0.4,-1.0,,,Yomiuri Giants,CL
Sakamoto Hayato,36,DH,20.0,,,,,,,-0.2,,,Yomiuri Giants,CL
Yoshida Kengo,24,2,17.0,-0.6,-45.4,,-0.3,,-0.2,0.2,-1.0,-0.2,Nipponham Fighters,PL
Yoshida Kengo,24,3,28.0,1.2,55.2,1.1,,0.0,0.2,-0.3,,,Nipponham Fighters,PL
Yoshida Kengo,24,7,125.0,-1.2,-12.4,-1.9,0.6,,0.0,-1.2,,,Nipponham Fighters,PL
Yoshida Kengo,24,DH,27.1,,,,,,,-0.3,,,Nipponham Fighters,PL
Fushimi Torai,35,2,342.1,-0.4,-1.5,,-1.0,,0.6,4.9,-0.1,-0.2,Nipponham Fighters,PL
Fushimi Torai,35,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Muneyama Rui,22,6,637.2,-4.5,-9.1,-1.8,,-0.1,-2.5,5.2,,,Rakuten Eagles,PL
Tamiya Yua,25,2,257.1,2.0,10.0,,2.1,,-0.1,3.7,-2.9,-0.2,Nipponham Fighters,PL
Tamiya Yua,25,7,28.0,-0.6,-27.6,-0.3,-0.2,,0.0,-0.3,,,Nipponham Fighters,PL
Kawamura Yuto,25,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Kawamura Yuto,25,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Hagio Masaya,24,7,24.0,2.4,128.7,2.8,-0.3,,0.0,-0.2,,,Yomiuri Giants,CL
Hagio Masaya,24,8,30.0,-3.0,-128.7,-2.6,-0.4,,0.0,0.1,,,Yomiuri Giants,CL
Noma Takayoshi,32,8,121.0,-3.3,-35.1,-4.6,1.3,,0.0,0.4,,,Hiroshima Carp,CL
Noma Takayoshi,32,9,93.2,-0.2,-2.7,-0.9,0.7,,0.0,-0.4,,,Hiroshima Carp,CL
Gunji Yuya,27,2,122.1,-0.6,-6.3,,-0.8,,0.2,1.8,0.5,-0.3,Nipponham Fighters,PL
Gunji Yuya,27,3,149.0,-0.8,-6.9,-0.6,,-0.1,-0.1,-1.7,,,Nipponham Fighters,PL
Gunji Yuya,27,5,82.0,1.6,25.1,1.2,,0.0,0.4,-0.3,,,Nipponham Fighters,PL
Gunji Yuya,27,7,59.0,1.6,34.9,0.5,1.1,,0.0,-0.6,,,Nipponham Fighters,PL
Gunji Yuya,27,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Gunji Yuya,27,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,PL
Mune Yuma,29,5,400.0,-5.3,-17.1,-4.9,,-0.2,-0.2,-1.5,,,ORIX Buffaloes,PL
Murabayashi Itsuki,27,4,37.0,0.7,24.3,0.8,,-0.3,0.2,0.1,,,Rakuten Eagles,PL
Murabayashi Itsuki,27,5,524.0,-4.6,-11.3,-2.1,,-1.3,-1.1,-2.0,,,Rakuten Eagles,PL
Murabayashi Itsuki,27,6,116.0,0.6,6.7,0.4,,0.1,0.1,0.9,,,Rakuten Eagles,PL
Murabayashi Itsuki,27,DH,2.0,,,,,,,0.0,,,Rakuten Eagles,PL
Yamanobe Kakeru,31,4,9.0,0.1,14.3,0.1,,0.0,0.1,0.0,,,Seibu Lions,PL
Yamanobe Kakeru,31,DH,4.0,,,,,,,0.0,,,Seibu Lions,PL
Maruyama Kazuya,25,9,49.2,0.5,12.9,-0.4,0.9,,0.0,-0.2,,,Yakult Swallows,CL
Fujioka Yudai,31,4,542.1,-3.5,-8.3,-2.8,,0.1,-0.8,1.5,,,Lotte Marines,PL
Fujioka Yudai,31,DH,17.0,,,,,,,-0.2,,,Lotte Marines,PL
Tamura Shunsuke,21,3,100.0,2.4,30.9,2.2,,-0.1,0.4,-1.1,,,Hiroshima Carp,CL
Tamura Shunsuke,21,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Tamura Shunsuke,21,8,8.0,0.4,64.4,0.4,-0.1,,0.0,0.0,,,Hiroshima Carp,CL
Tamura Shunsuke,21,9,10.0,-0.9,-115.8,-0.7,-0.2,,0.0,0.0,,,Hiroshima Carp,CL
Mizuno Tatsuki,24,6,463.1,-1.9,-5.3,-0.9,,1.5,-2.5,3.8,,,Nipponham Fighters,PL
Chatani Kenta,27,3,19.0,-0.5,-33.9,-0.5,,0.0,0.0,-0.2,,,Lotte Marines,PL
Chatani Kenta,27,4,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,PL
Chatani Kenta,27,5,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,PL
Chatani Kenta,27,6,72.0,-1.8,-32.2,-1.3,,0.0,-0.5,0.6,,,Lotte Marines,PL
Isobata Ryota,26,7,7.0,0.8,147.1,0.8,0.0,,0.0,-0.1,,,Nipponham Fighters,PL
Isobata Ryota,26,8,402.2,2.6,8.3,0.2,2.2,,0.1,1.3,,,Nipponham Fighters,PL
Isobata Ryota,26,9,7.0,0.3,55.2,0.2,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Isobata Ryota,26,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Itoh Yukiya,28,3,29.0,-1.0,-44.4,-1.0,,0.0,0.0,-0.3,,,Rakuten Eagles,PL
Itoh Yukiya,28,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Rakuten Eagles,PL
Itoh Yukiya,28,5,54.0,-1.2,-28.6,-1.6,,0.1,0.3,-0.2,,,Rakuten Eagles,PL
Itoh Yukiya,28,7,113.0,3.3,37.6,3.3,0.0,,0.0,-1.1,,,Rakuten Eagles,PL
Itoh Yukiya,28,9,10.0,0.3,38.6,0.2,0.0,,0.0,0.0,,,Rakuten Eagles,PL
Itoh Yukiya,28,DH,26.2,,,,,,,-0.3,,,Rakuten Eagles,PL
Fujiwara Kyota,25,8,316.0,-3.8,-15.5,-3.8,-0.1,,0.1,1.0,,,Lotte Marines,PL
Fujiwara Kyota,25,9,290.0,7.5,33.3,6.6,0.8,,0.1,-1.1,,,Lotte Marines,PL
Fujiwara Kyota,25,DH,9.0,,,,,,,-0.1,,,Lotte Marines,PL
Dohbayashi Shota,33,3,157.1,0.0,0.0,0.3,,0.0,-0.2,-1.8,,,Hiroshima Carp,CL
Watanabe Yoshiaki,28,3,54.0,-0.3,-7.2,0.2,,0.0,-0.5,-0.6,,,Rakuten Eagles,PL
Watanabe Yoshiaki,28,4,5.1,-0.3,-72.8,-0.3,,0.0,0.0,0.0,,,Rakuten Eagles,PL
Watanabe Yoshiaki,28,5,0.2,-0.5,-919.3,-0.5,,0.0,0.0,0.0,,,Rakuten Eagles,PL
Watanabe Yoshiaki,28,7,99.0,-2.3,-29.9,-1.6,-0.8,,0.0,-0.9,,,Rakuten Eagles,PL
Watanabe Yoshiaki,28,9,80.0,1.3,20.9,1.0,0.3,,0.0,-0.3,,,Rakuten Eagles,PL
Horiuchi Kengo,28,2,259.2,0.7,3.5,,1.2,,-0.5,3.7,-0.6,0.5,Rakuten Eagles,PL
Izuguchi Yuta,26,6,688.0,4.3,8.0,0.8,,1.4,2.0,5.6,,,Yomiuri Giants,CL
Nishikawa Manaya,26,8,790.1,-1.1,-1.8,-1.8,0.5,,0.3,2.6,,,Seibu Lions,PL
Mugitani Yusuke,22,8,188.0,1.1,7.5,0.5,0.6,,0.1,0.6,,,ORIX Buffaloes,PL
Yamanaka Ryoma,24,3,9.0,0.8,114.4,0.8,,0.0,0.1,-0.1,,,ORIX Buffaloes,PL
Yamanaka Ryoma,24,7,45.0,0.1,2.9,-0.9,1.0,,0.0,-0.4,,,ORIX Buffaloes,PL
Yamanaka Ryoma,24,9,45.2,0.3,8.4,0.4,-0.1,,0.0,-0.2,,,ORIX Buffaloes,PL
Mogi Eigoro,31,5,348.2,6.4,23.6,4.6,,0.0,1.8,-1.3,,,Yakult Swallows,CL
Kawase Hikaru,27,3,8.0,0.4,64.4,0.4,,0.0,0.1,-0.1,,,SoftBank Hawks,PL
Kawase Hikaru,27,4,70.0,0.4,7.4,0.4,,0.3,-0.4,0.2,,,SoftBank Hawks,PL
Kawase Hikaru,27,5,20.0,-0.4,-25.7,-0.3,,-0.1,0.0,-0.1,,,SoftBank Hawks,PL
Kawase Hikaru,27,6,189.1,1.2,8.2,2.0,,-1.1,0.4,1.5,,,SoftBank Hawks,PL
Kawase Hikaru,27,DH,4.0,,,,,,,0.0,,,SoftBank Hawks,PL
Nishikawa Ryoma,30,7,519.1,-2.9,-7.2,-2.5,-0.4,,0.1,-4.9,,,ORIX Buffaloes,PL
Nishikawa Ryoma,30,DH,33.0,,,,,,,-0.4,,,ORIX Buffaloes,PL
Yano Masaya,26,6,654.0,0.9,1.8,0.7,,-0.4,0.6,5.3,,,Hiroshima Carp,CL
Komori Kohtaro,22,7,76.1,4.4,74.2,3.7,0.7,,0.0,-0.7,,,Rakuten Eagles,PL
Komori Kohtaro,22,8,5.0,0.0,0.0,0.2,-0.2,,0.0,0.0,,,Rakuten Eagles,PL
Komori Kohtaro,22,9,72.0,1.0,17.9,0.7,0.3,,0.0,-0.3,,,Rakuten Eagles,PL
Komori Kohtaro,22,DH,3.0,,,,,,,0.0,,,Rakuten Eagles,PL
Tatsumi Ryosuke,28,8,603.2,11.4,24.3,8.5,2.6,,0.3,2.0,,,Rakuten Eagles,PL
Ogata Riku,26,7,176.1,4.8,35.0,2.8,2.0,,0.0,-1.7,,,SoftBank Hawks,PL
Ogata Riku,26,8,15.0,-0.4,-34.3,-0.2,-0.2,,0.0,0.0,,,SoftBank Hawks,PL
Ogata Riku,26,DH,1.0,,,,,,,0.0,,,SoftBank Hawks,PL
Mizutani Shun,24,7,171.1,2.0,15.0,3.0,-1.0,,0.0,-1.6,,,Nipponham Fighters,PL
Mizutani Shun,24,8,21.0,-0.7,-42.9,-0.6,-0.2,,0.0,0.1,,,Nipponham Fighters,PL
Mizutani Shun,24,9,50.0,-2.7,-69.5,-3.8,1.1,,0.0,-0.2,,,Nipponham Fighters,PL
Tomosugi Atsuki,24,6,492.1,6.3,16.5,8.1,,0.0,-1.8,4.0,,,Lotte Marines,PL
Asama Daiki,29,3,8.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Nipponham Fighters,PL
Asama Daiki,29,7,109.1,4.1,48.3,3.6,0.5,,0.0,-1.0,,,Nipponham Fighters,PL
Asama Daiki,29,8,39.0,1.2,39.6,1.2,0.0,,0.0,0.1,,,Nipponham Fighters,PL
Asama Daiki,29,9,12.0,-0.9,-96.5,-0.9,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Asama Daiki,29,DH,1.0,,,,,,,0.0,,,Nipponham Fighters,PL
Yamagata Shu,23,4,78.1,4.0,65.7,3.1,,0.6,0.4,0.2,,,Nipponham Fighters,PL
Yamagata Shu,23,6,267.2,-2.9,-13.9,-2.8,,-1.1,1.0,2.2,,,Nipponham Fighters,PL
Hirooka Taishi,28,3,18.0,-0.5,-35.8,-0.5,,0.0,0.0,-0.2,,,ORIX Buffaloes,PL
Hirooka Taishi,28,5,282.2,-6.1,-27.8,-3.8,,-0.7,-1.7,-1.1,,,ORIX Buffaloes,PL
Hirooka Taishi,28,6,6.0,-0.7,-150.1,0.1,,-0.1,-0.7,0.0,,,ORIX Buffaloes,PL
Hirooka Taishi,28,7,22.0,-0.9,-52.6,-0.1,-0.8,,0.0,-0.2,,,ORIX Buffaloes,PL
Hirooka Taishi,28,8,91.2,-1.1,-15.4,-2.4,1.3,,0.0,0.3,,,ORIX Buffaloes,PL
Hirooka Taishi,28,9,10.1,-0.9,-112.5,-0.8,-0.1,,0.0,0.0,,,ORIX Buffaloes,PL
Mimori Masaki,26,3,117.0,-0.5,-5.5,0.5,,-0.1,-0.9,-1.3,,,DeNA BayStars,CL
Mimori Masaki,26,4,1.0,-0.3,-386.1,-0.3,,0.0,0.0,0.0,,,DeNA BayStars,CL
Mimori Masaki,26,5,170.0,0.6,4.5,0.9,,-0.3,0.0,-0.6,,,DeNA BayStars,CL
Mimori Masaki,26,9,34.0,-1.7,-64.4,-1.7,-0.1,,0.0,-0.1,,,DeNA BayStars,CL
Mimori Masaki,26,DH,1.0,,,,,,,0.0,,,DeNA BayStars,CL
Nakamura Shosei,26,7,26.2,0.1,4.8,-0.6,0.7,,0.0,-0.3,,,Hiroshima Carp,CL
Nakamura Shosei,26,8,263.0,-1.6,-7.8,0.6,-2.3,,0.1,0.9,,,Hiroshima Carp,CL
Nakamura Shosei,26,9,7.2,0.6,100.3,0.4,0.2,,0.0,0.0,,,Hiroshima Carp,CL
Suzuki Daichi,35,3,111.0,-0.6,-7.0,-0.1,,0.0,-0.5,-1.2,,,Rakuten Eagles,PL
Suzuki Daichi,35,5,74.0,-1.1,-19.1,-1.5,,0.0,0.4,-0.3,,,Rakuten Eagles,PL
Suzuki Daichi,35,7,12.0,-0.6,-64.4,-0.6,0.0,,0.0,-0.1,,,Rakuten Eagles,PL
Suzuki Daichi,35,DH,17.0,,,,,,,-0.2,,,Rakuten Eagles,PL
Makihara Taisei,32,4,463.1,2.7,7.5,3.0,,0.8,-1.1,1.2,,,SoftBank Hawks,PL
Makihara Taisei,32,8,68.0,-2.3,-43.5,-2.0,-0.4,,0.0,0.2,,,SoftBank Hawks,PL
Makihara Taisei,32,9,7.0,-1.2,-220.6,-1.3,0.1,,0.0,0.0,,,SoftBank Hawks,PL
Uchiyama Souma,23,2,7.0,0.0,0.0,,0.0,,0.0,0.1,-0.3,0.0,Yakult Swallows,CL
Uchiyama Souma,23,5,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yakult Swallows,CL
Uchiyama Souma,23,7,263.1,1.3,6.4,3.1,-1.9,,0.1,-2.5,,,Yakult Swallows,CL
Uchiyama Souma,23,8,4.0,-1.1,-353.9,-0.9,-0.2,,0.0,0.0,,,Yakult Swallows,CL
Uchiyama Souma,23,9,166.0,-5.0,-38.8,-6.4,1.4,,0.0,-0.7,,,Yakult Swallows,CL
Kiyomiya Kotaro,26,3,96.1,2.3,30.7,2.6,,-0.1,-0.2,-1.1,,,Nipponham Fighters,PL
Kiyomiya Kotaro,26,5,619.1,0.9,1.9,4.0,,0.3,-3.5,-2.4,,,Nipponham Fighters,PL
Kiyomiya Kotaro,26,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,PL
Narama Taiki,25,4,110.0,-2.1,-24.6,-2.7,,0.2,0.3,0.3,,,Nipponham Fighters,PL
Narama Taiki,25,5,79.2,0.3,4.8,0.1,,-0.2,0.4,-0.3,,,Nipponham Fighters,PL
Narama Taiki,25,6,34.0,-1.2,-45.4,-1.1,,-0.2,0.2,0.3,,,Nipponham Fighters,PL
Narama Taiki,25,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Mutoh Atsuki,24,7,33.2,2.3,87.8,0.7,1.6,,0.0,-0.3,,,Rakuten Eagles,PL
Mutoh Atsuki,24,8,43.0,1.8,53.9,1.9,-0.1,,0.0,0.1,,,Rakuten Eagles,PL
Mutoh Atsuki,24,9,41.0,-1.4,-43.9,-1.4,0.0,,0.0,-0.2,,,Rakuten Eagles,PL
Aizawa Tsubasa,37,2,108.1,-0.7,-8.3,,-0.7,,0.1,1.6,-1.1,-0.1,Hiroshima Carp,CL
Namiki Hidetaka,26,7,20.0,0.9,57.9,0.8,0.0,,0.0,-0.2,,,Yakult Swallows,CL
Namiki Hidetaka,26,8,113.2,1.4,15.8,0.8,0.6,,0.0,0.4,,,Yakult Swallows,CL
Namiki Hidetaka,26,9,61.1,-2.0,-42.0,-1.5,-0.5,,0.0,-0.2,,,Yakult Swallows,CL
Tanaka Kazuki,30,7,14.0,0.3,27.6,0.3,0.0,,0.0,-0.1,,,Rakuten Eagles,PL
Tanaka Kazuki,30,8,24.0,0.6,32.2,0.1,0.4,,0.0,0.1,,,Rakuten Eagles,PL
Tanaka Kazuki,30,9,9.0,0.8,114.4,0.7,0.1,,0.0,0.0,,,Rakuten Eagles,PL
Kamizato Kazuki,31,7,17.0,2.3,174.1,2.2,0.0,,0.0,-0.2,,,DeNA BayStars,CL
Kamizato Kazuki,31,8,4.0,0.9,289.6,0.9,0.0,,0.0,0.0,,,DeNA BayStars,CL
Kamizato Kazuki,31,9,17.0,-1.0,-75.7,-0.8,-0.2,,0.0,-0.1,,,DeNA BayStars,CL
Reyes Franmil,29,3,61.0,1.3,27.4,1.1,,0.0,0.3,-0.7,,,Nipponham Fighters,PL
Reyes Franmil,29,DH,628.0,,,,,,,-7.5,,,Nipponham Fighters,PL
Sasagawa Yoshiyasu,23,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Sasagawa Yoshiyasu,23,8,85.0,1.4,21.2,0.6,0.7,,0.0,0.3,,,SoftBank Hawks,PL
Kozono Kaito,25,4,176.2,0.0,0.0,1.1,,-1.1,0.0,0.5,,,Hiroshima Carp,CL
Kozono Kaito,25,5,477.0,-1.6,-4.3,-2.7,,-0.1,1.2,-1.8,,,Hiroshima Carp,CL
Kozono Kaito,25,6,106.2,-2.2,-26.5,-2.1,,0.2,-0.3,0.9,,,Hiroshima Carp,CL
Ohta Hikaru,28,2,427.0,1.4,4.2,,1.6,,-0.2,6.1,-5.5,0.5,Rakuten Eagles,PL
Nomura Isami,28,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,PL
Nomura Isami,28,4,62.1,0.0,0.0,-0.4,,0.2,0.2,0.2,,,SoftBank Hawks,PL
Nomura Isami,28,5,86.0,1.2,18.0,0.1,,0.4,0.7,-0.3,,,SoftBank Hawks,PL
Nomura Isami,28,6,328.0,-6.3,-24.7,-4.9,,-0.3,-1.0,2.7,,,SoftBank Hawks,PL
Nomura Isami,28,DH,3.0,,,,,,,0.0,,,SoftBank Hawks,PL
Iwata Yukihiro,27,7,12.0,1.1,118.0,1.1,0.0,,0.0,-0.1,,,Yakult Swallows,CL
Iwata Yukihiro,27,8,401.1,-1.1,-3.5,0.1,-0.5,,-0.7,1.3,,,Yakult Swallows,CL
Iwata Yukihiro,27,9,28.0,-1.2,-55.2,-2.2,1.0,,0.0,-0.1,,,Yakult Swallows,CL
Katsumata Atsushi,25,7,9.0,-0.6,-85.8,-0.6,0.0,,0.0,-0.1,,,DeNA BayStars,CL
Katsumata Atsushi,25,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,DeNA BayStars,CL
Satoh Naoki,26,8,105.0,2.5,30.6,1.9,0.6,,0.0,0.3,,,SoftBank Hawks,PL
Satoh Naoki,26,9,246.1,3.3,17.2,2.8,0.4,,0.1,-1.0,,,SoftBank Hawks,PL
Kuwahara Masayuki,31,7,22.0,-1.0,-58.5,-0.6,-0.5,,0.0,-0.2,,,DeNA BayStars,CL
Kuwahara Masayuki,31,8,449.1,1.8,5.2,2.6,-1.0,,0.1,1.5,,,DeNA BayStars,CL
Itoh Ryui,22,4,5.0,-0.1,-25.7,-0.1,,0.0,0.0,0.0,,,Yakult Swallows,CL
Itoh Ryui,22,5,6.0,0.1,21.4,0.2,,-0.1,0.0,0.0,,,Yakult Swallows,CL
Itoh Ryui,22,6,342.1,0.9,3.4,-1.5,,0.2,2.1,2.8,,,Yakult Swallows,CL
Yamamoto Daito,22,7,201.1,-1.9,-12.1,-2.8,0.8,,0.0,-1.9,,,Lotte Marines,PL
