Pitcher,G,W,L,SV,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Kesamaru Yuki,9,4,0,0,0,0,143,32.2,29,2,23,19,0,0,3,17,15,4.13,4.73,4.52,1.47,74,130,117,-0.60,1.4%,16.1%,13.3%,2.8%,19,R,Hanshin Tigers,WL
Kinoshita Rito,22,1,3,0,0,0,97,22.2,21,0,20,9,0,1,2,8,7,2.78,3.15,3.67,1.32,110,87,95,-0.37,0.0%,20.6%,9.3%,11.3%,24,R,Hanshin Tigers,WL
Kudo Taisei,18,1,2,0,0,0,96,19.1,18,1,26,18,0,1,1,14,11,5.12,4.52,3.97,1.86,59,124,103,0.60,1.0%,27.1%,18.8%,8.3%,23,R,Hanshin Tigers,WL
Martinez Anthony,5,0,1,0,0,0,93,21.2,20,2,11,7,0,1,1,10,9,3.74,4.89,4.37,1.25,81,134,113,-1.15,2.2%,11.8%,7.5%,4.3%,25,R,Hanshin Tigers,WL
Matsubara Kai,32,0,1,0,0,0,170,38.2,37,3,24,21,0,4,6,21,20,4.66,5.30,4.62,1.50,65,146,120,-0.64,1.8%,14.1%,12.4%,1.8%,25,R,Hanshin Tigers,WL
Mombetsu Keito,6,2,1,0,0,0,135,36.0,28,1,26,4,0,1,0,6,5,1.25,2.93,3.17,0.89,244,80,82,-1.68,0.7%,19.3%,3.0%,16.3%,20,L,Hanshin Tigers,WL
Moriki Daichi,13,0,0,0,0,0,83,13.1,24,1,14,15,0,5,5,21,20,13.50,6.97,4.92,2.93,23,192,128,6.53,1.2%,16.9%,18.1%,-1.2%,22,R,Hanshin Tigers,WL
Murakami Shoki,1,0,0,0,0,0,18,5.0,3,0,2,0,0,0,0,0,0,0.00,2.79,3.69,0.60,999,77,96,-2.79,0.0%,11.1%,0.0%,11.1%,27,R,Hanshin Tigers,WL
Nelson Nick,5,0,0,0,0,0,18,5.0,1,0,6,1,0,0,0,0,0,0.00,1.79,2.02,0.40,999,49,53,-1.79,0.0%,33.3%,5.6%,27.8%,29,R,Hanshin Tigers,WL
Nishi Yuki,10,3,2,0,0,0,177,45.0,35,0,32,5,0,2,0,14,14,2.80,2.64,3.27,0.89,109,73,85,0.16,0.0%,18.1%,2.8%,15.3%,34,R,Hanshin Tigers,WL
Ogawa Ippei,2,0,0,0,0,0,10,2.0,2,0,2,2,0,0,0,1,1,4.50,4.59,4.80,2.00,68,126,125,-0.09,0.0%,20.0%,20.0%,0.0%,28,R,Hanshin Tigers,WL
Ohtake Koutaro,5,2,2,0,0,0,84,21.0,20,0,11,2,0,1,0,8,7,3.00,2.97,3.73,1.05,101,82,97,0.03,0.0%,13.1%,2.4%,10.7%,30,L,Hanshin Tigers,WL
Okadome Hidetaka,21,1,1,9,0,0,79,21.0,16,2,12,1,0,2,0,6,3,1.29,4.12,3.41,0.81,236,113,88,-2.83,2.5%,15.2%,1.3%,13.9%,25,R,Hanshin Tigers,WL
Saiki Hiroto,1,0,1,0,0,0,21,5.0,6,0,3,0,0,0,0,1,1,1.80,2.39,3.37,1.20,169,66,88,-0.59,0.0%,14.3%,0.0%,14.3%,26,R,Hanshin Tigers,WL
Satoh Ren,19,1,1,0,0,0,107,21.0,16,0,23,28,0,2,8,15,15,6.43,5.69,5.27,2.10,47,156,137,0.74,0.0%,21.5%,26.2%,-4.7%,27,R,Hanshin Tigers,WL
Shiiba Tsuyoshi,30,2,2,0,0,0,146,37.0,28,2,44,12,0,2,5,10,9,2.19,3.05,2.61,1.08,139,84,68,-0.86,1.4%,30.1%,8.2%,21.9%,23,R,Hanshin Tigers,WL
Shimamoto Hiroya,19,0,0,0,0,0,67,18.1,10,0,14,2,0,0,1,0,0,0.00,2.39,3.01,0.65,999,66,78,-2.39,0.0%,20.9%,3.0%,17.9%,32,L,Hanshin Tigers,WL
Suzuki Yuto,1,0,0,0,0,0,4,0.2,0,0,1,1,0,0,0,0,0,0.00,5.09,4.80,1.50,999,140,125,-5.09,0.0%,25.0%,25.0%,0.0%,25,L,Hanshin Tigers,WL
Takahashi Haruto,3,1,0,0,0,0,36,9.0,8,0,7,2,0,0,0,0,0,0.00,2.70,3.41,1.11,999,74,89,-2.70,0.0%,19.4%,5.6%,13.9%,29,L,Hanshin Tigers,WL
Tomida Ren,21,1,1,0,0,0,125,30.0,28,0,30,6,0,1,1,14,14,4.20,2.29,2.88,1.13,72,63,75,1.91,0.0%,24.0%,4.8%,19.2%,23,L,Hanshin Tigers,WL
Tsuda Junya,12,2,1,1,0,0,103,24.1,22,1,16,12,0,0,2,15,13,4.81,4.29,4.41,1.40,63,118,115,0.52,1.0%,15.5%,11.7%,3.9%,23,R,Hanshin Tigers,WL
Urushihara Taisei,19,1,0,4,0,0,77,19.0,12,0,14,7,0,1,0,5,3,1.42,3.38,3.89,1.00,214,93,101,-1.96,0.0%,18.2%,9.1%,9.1%,28,R,Hanshin Tigers,WL
Yuasa Atsuki,10,0,1,1,0,0,43,10.0,8,0,6,4,0,0,0,4,2,1.80,3.59,4.33,1.20,169,99,113,-1.79,0.0%,14.0%,9.3%,4.7%,25,R,Hanshin Tigers,WL
Aduwa Makoto,12,5,6,0,0,0,260,59.2,66,1,43,13,0,3,3,33,27,4.07,3.17,3.65,1.32,78,84,95,0.90,0.4%,16.5%,5.0%,11.5%,26,R,Hiroshima Carp,WL
Akatsuka Kento,18,0,0,0,0,0,86,15.2,23,1,4,18,0,1,2,17,16,9.19,7.55,6.43,2.62,34,200,167,1.64,1.2%,4.7%,20.9%,-16.3%,23,R,Hiroshima Carp,WL
Dominguez Johan,8,2,4,0,0,0,171,39.2,36,2,43,12,0,1,0,21,17,3.86,3.06,2.99,1.21,82,81,78,0.80,1.2%,25.1%,7.0%,18.1%,29,R,Hiroshima Carp,WL
Endoh Atsushi,20,1,2,1,0,0,129,32.1,25,1,28,10,0,0,0,10,9,2.51,3.19,3.40,1.08,126,85,88,-0.68,0.8%,21.7%,7.8%,14.0%,26,R,Hiroshima Carp,WL
Hasebe Ginji,28,1,0,2,0,0,110,26.0,23,1,21,7,0,2,2,8,6,2.08,3.52,3.53,1.15,152,93,92,-1.44,0.9%,19.1%,6.4%,12.7%,26,L,Hiroshima Carp,WL
Hidaka Atsumi,15,3,6,0,0,0,303,64.1,78,1,39,28,0,8,1,42,37,5.18,4.26,4.44,1.65,61,113,115,0.92,0.3%,12.9%,9.2%,3.6%,20,R,Hiroshima Carp,WL
Horie Atsuya,12,1,0,2,0,0,51,12.2,8,0,18,3,0,1,2,4,2,1.42,1.70,1.86,0.87,222,45,48,-0.28,0.0%,35.3%,5.9%,29.4%,28,L,Hiroshima Carp,WL
Kawano Kei,22,0,0,2,0,0,101,22.0,30,1,14,6,0,3,1,14,11,4.50,4.14,4.01,1.64,70,110,104,0.36,1.0%,13.9%,5.9%,7.9%,23,R,Hiroshima Carp,WL
Kemna Makoto,16,1,1,1,0,0,95,19.2,25,1,12,11,0,2,2,17,11,5.03,5.02,4.69,1.83,63,133,122,0.01,1.1%,12.6%,11.6%,1.1%,30,R,Hiroshima Carp,WL
Kikuchi Harun,7,0,0,0,0,0,30,7.0,8,0,4,4,0,0,0,3,3,3.86,4.16,4.80,1.71,82,110,125,-0.30,0.0%,13.3%,13.3%,0.0%,18,R,Hiroshima Carp,WL
Kobayashi Tatsuto,26,0,0,1,0,0,128,25.1,34,0,28,13,0,5,0,15,14,4.97,3.51,3.63,1.86,64,93,94,1.46,0.0%,21.9%,10.2%,11.7%,22,R,Hiroshima Carp,WL
Kobune Tsubasa,6,0,1,0,0,0,28,5.1,9,1,1,4,0,0,0,6,6,10.13,7.91,5.87,2.44,31,210,152,2.22,3.6%,3.6%,14.3%,-10.7%,19,R,Hiroshima Carp,WL
Masuda Takehisa,29,2,0,1,0,0,126,29.2,29,1,26,9,0,3,3,16,15,4.55,3.49,3.45,1.28,69,93,90,1.06,0.8%,20.6%,7.1%,13.5%,26,R,Hiroshima Carp,WL
Matsumoto Ryuya,25,1,1,2,0,0,115,27.2,20,0,28,9,0,0,2,11,4,1.30,2.54,3.15,1.05,243,67,82,-1.24,0.0%,24.3%,7.8%,16.5%,25,R,Hiroshima Carp,WL
Ohmichi Haruki,29,0,2,4,0,0,131,29.2,29,2,24,15,0,0,4,15,15,4.55,4.37,4.11,1.48,69,116,107,0.18,1.5%,18.3%,11.5%,6.9%,26,R,Hiroshima Carp,WL
Ohsera Daichi,1,0,1,0,0,0,24,4.1,10,1,5,0,0,0,0,8,8,16.62,4.29,2.72,2.31,19,114,71,12.33,4.2%,20.8%,0.0%,20.8%,34,R,Hiroshima Carp,WL
Okamoto Shun,3,0,0,0,0,0,13,3.0,2,0,3,1,0,1,0,0,0,0.00,3.59,3.26,1.00,999,95,85,-3.59,0.0%,23.1%,7.7%,15.4%,23,R,Hiroshima Carp,WL
Saitoh Yuta,26,3,2,2,0,0,164,35.2,32,1,32,19,0,5,9,13,9,2.27,4.18,4.01,1.43,139,111,104,-1.91,0.6%,19.5%,11.6%,7.9%,21,R,Hiroshima Carp,WL
Sato Ryunosuke,11,2,2,0,0,0,267,63.0,55,1,37,30,0,1,4,23,22,3.14,4.10,4.54,1.35,101,109,118,-0.96,0.4%,13.9%,11.2%,2.6%,22,L,Hiroshima Carp,WL
Sugihara Mirai,14,1,1,0,0,0,65,15.0,14,0,8,5,0,2,1,9,8,4.80,3.93,4.34,1.27,66,104,113,0.87,0.0%,12.3%,7.7%,4.6%,19,L,Hiroshima Carp,WL
Sugita Takeru,13,1,4,0,0,0,180,39.2,48,1,17,14,0,2,4,22,18,4.08,4.27,4.63,1.56,77,113,120,-0.19,0.6%,9.4%,7.8%,1.7%,23,R,Hiroshima Carp,WL
Suzuki Kenya,10,0,0,0,0,0,93,22.2,16,1,18,8,0,3,1,3,3,1.19,4.03,3.72,1.06,265,107,97,-2.84,1.1%,19.4%,8.6%,10.8%,27,R,Hiroshima Carp,WL
Taka Taichi,14,2,4,0,0,0,225,49.2,55,4,38,15,1,3,3,26,23,4.17,4.20,3.78,1.41,76,111,98,-0.03,1.8%,16.9%,6.7%,10.2%,23,L,Hiroshima Carp,WL
Takahashi Kouya,10,0,1,0,0,0,98,23.0,24,2,13,8,0,1,1,11,11,4.30,4.77,4.29,1.39,73,126,111,-0.47,2.0%,13.3%,8.2%,5.1%,26,L,Hiroshima Carp,WL
Takeshita Kaito,6,2,0,1,0,0,27,6.0,4,0,6,4,0,0,1,1,1,1.50,3.59,4.06,1.33,211,95,105,-2.09,0.0%,22.2%,14.8%,7.4%,18,L,Hiroshima Carp,WL
Takita Kazuki,19,4,1,0,0,0,163,39.1,22,1,37,26,0,1,3,12,8,1.83,4.10,4.13,1.22,173,109,107,-2.27,0.6%,22.7%,16.0%,6.7%,23,L,Hiroshima Carp,WL
Tamamura Shogo,3,1,2,0,1,1,79,19.0,19,1,17,1,0,1,2,9,5,2.37,2.80,2.77,1.05,133,74,72,-0.43,1.3%,21.5%,1.3%,20.3%,24,L,Hiroshima Carp,WL
Tsuji Taiga,23,1,1,1,0,0,106,23.2,22,1,24,11,0,2,0,10,10,3.80,3.76,3.57,1.39,83,100,93,0.04,0.9%,22.6%,10.4%,12.3%,20,L,Hiroshima Carp,WL
Tsunehiro Hayato,15,3,9,0,0,0,346,76.1,84,2,52,32,0,3,10,49,39,4.60,3.95,4.22,1.52,69,105,110,0.65,0.6%,15.0%,9.2%,5.8%,23,R,Hiroshima Carp,WL
Bauer Trevor,1,0,0,0,0,0,18,5.0,3,0,7,0,0,0,0,1,1,1.80,0.79,0.91,0.60,182,20,24,1.01,0.0%,38.9%,0.0%,38.9%,34,R,DeNA BayStars,EL
Diaz Yofrec,14,1,0,0,0,0,61,12.2,13,2,18,12,0,0,1,10,10,7.11,5.65,3.82,1.97,46,144,99,1.46,3.3%,29.5%,19.7%,9.8%,26,L,DeNA BayStars,EL
Fujinami Shintaro,3,0,1,0,0,0,34,7.1,3,0,2,7,0,2,1,5,3,3.68,6.73,6.27,1.36,89,172,163,-3.05,0.0%,5.9%,20.6%,-14.7%,31,R,DeNA BayStars,EL
Fukazawa Osuke,2,0,0,0,0,0,20,4.0,6,0,3,2,0,0,0,3,1,2.25,3.59,4.30,2.00,145,92,112,-1.34,0.0%,15.0%,10.0%,5.0%,21,R,DeNA BayStars,EL
Hamachi Masumi,10,0,0,0,0,0,38,10.0,6,0,7,2,0,0,0,2,2,1.80,2.79,3.48,0.80,182,71,90,-0.99,0.0%,18.4%,5.3%,13.2%,27,R,DeNA BayStars,EL
Hashimoto Tatsuya,26,0,2,0,0,0,113,24.2,24,1,28,12,0,1,3,17,14,5.11,3.43,3.38,1.46,64,88,88,1.68,0.9%,24.8%,10.6%,14.2%,24,R,DeNA BayStars,EL
Horioka Hayato,21,1,3,1,0,0,90,20.0,17,1,20,11,1,1,2,10,5,2.25,4.04,3.80,1.40,145,103,99,-1.79,1.1%,22.2%,12.2%,10.0%,26,R,DeNA BayStars,EL
Irie Taisei,4,0,1,0,0,0,19,4.0,6,1,6,0,0,1,0,4,4,9.00,4.59,1.64,1.50,36,118,43,4.41,5.3%,31.6%,0.0%,31.6%,26,R,DeNA BayStars,EL
Ishida Kenta,15,2,0,0,0,0,81,19.2,20,0,14,3,0,0,0,6,6,2.75,2.63,3.44,1.17,119,67,89,0.12,0.0%,17.3%,3.7%,13.6%,32,L,DeNA BayStars,EL
Ishida Yutaro,2,1,1,0,0,0,42,11.0,9,0,8,1,0,0,0,3,1,0.82,2.41,3.13,0.91,399,62,81,-1.59,0.0%,19.0%,2.4%,16.7%,23,R,DeNA BayStars,EL
Iwata Masaki,27,2,1,1,0,0,97,23.2,17,2,20,7,0,5,0,11,11,4.18,4.52,3.46,1.01,78,116,90,-0.34,2.1%,20.6%,7.2%,13.4%,27,L,DeNA BayStars,EL
Jackson Andre,1,0,1,0,0,0,20,5.0,3,0,2,3,0,0,0,2,2,3.60,4.59,5.30,1.20,91,118,138,-0.99,0.0%,10.0%,15.0%,-5.0%,29,R,DeNA BayStars,EL
Kanabuchi Koki,2,0,0,0,0,0,10,2.0,3,0,2,0,0,0,0,1,0,0.00,1.59,2.80,1.50,999,41,73,-1.59,0.0%,20.0%,0.0%,20.0%,18,L,DeNA BayStars,EL
Kasaya Shunsuke,1,0,0,0,0,0,2,0.1,0,0,0,0,0,1,0,0,0,0.00,12.59,4.80,0.00,999,322,125,-12.59,0.0%,0.0%,0.0%,0.0%,28,L,DeNA BayStars,EL
Konno Ryuto,7,0,1,0,0,0,34,7.1,9,0,3,5,0,0,1,5,5,6.14,4.82,5.39,1.91,53,123,140,1.32,0.0%,8.8%,14.7%,-5.9%,20,R,DeNA BayStars,EL
Kozono Kenta,14,6,3,0,0,0,321,79.0,58,5,57,30,0,2,2,23,17,1.94,4.19,3.96,1.11,169,107,103,-2.25,1.6%,17.8%,9.3%,8.4%,22,R,DeNA BayStars,EL
Kusano Haruto,2,0,0,0,0,0,12,1.0,5,0,0,4,0,0,1,7,7,63.00,15.59,8.13,9.00,5,399,211,47.41,0.0%,0.0%,33.3%,-33.3%,21,R,DeNA BayStars,EL
Kyoyama Masaya,17,1,1,0,0,0,83,14.2,16,0,8,17,0,4,2,15,13,7.98,6.80,5.88,2.25,41,174,153,1.18,0.0%,9.6%,20.5%,-10.8%,26,R,DeNA BayStars,EL
Marcelino Hansel,34,4,2,9,0,0,138,34.1,17,0,55,16,0,0,2,8,7,1.83,1.79,1.97,0.96,179,46,51,0.04,0.0%,39.9%,11.6%,28.3%,23,R,DeNA BayStars,EL
Matsumoto Ryoto,35,2,1,1,0,0,136,30.2,22,1,30,15,1,5,0,16,13,3.82,4.02,3.70,1.21,86,103,96,-0.20,0.7%,22.1%,11.0%,11.0%,23,R,DeNA BayStars,EL
Matsumoto Ryunosuke,2,0,0,0,0,0,28,7.2,4,1,9,1,0,0,0,3,1,1.17,3.33,1.94,0.65,280,85,50,-2.16,3.6%,32.1%,3.6%,28.6%,22,L,DeNA BayStars,EL
Mishima Kazuki,24,1,0,1,0,0,106,27.0,18,2,23,7,0,1,1,7,7,2.33,3.74,3.29,0.93,140,96,85,-1.41,1.9%,21.7%,6.6%,15.1%,35,R,DeNA BayStars,EL
Miyagi Daita,1,0,0,0,0,0,3,1.0,0,0,0,0,0,0,0,0,0,0.00,3.59,4.80,0.00,999,92,125,-3.59,0.0%,0.0%,0.0%,0.0%,24,R,DeNA BayStars,EL
Mori Yuito,29,2,3,0,0,0,167,37.2,41,3,26,10,0,1,1,20,17,4.06,4.12,3.84,1.35,81,106,100,-0.06,1.8%,15.6%,6.0%,9.6%,33,R,DeNA BayStars,EL
Morihara Kohei,17,0,2,1,0,0,75,18.0,16,1,11,3,0,0,0,5,3,1.50,3.59,3.73,1.06,218,92,97,-2.09,1.3%,14.7%,4.0%,10.7%,33,R,DeNA BayStars,EL
Morishita Ryudai,3,0,1,0,0,0,44,9.0,11,0,6,6,0,2,0,7,7,7.00,4.93,4.80,1.89,47,126,125,2.07,0.0%,13.6%,13.6%,0.0%,20,L,DeNA BayStars,EL
Nakagawa Hayate,1,0,0,0,0,0,3,1.0,0,0,2,0,0,0,0,0,0,0.00,-0.41,-1.87,0.00,999,-10,-48,0.41,0.0%,66.7%,0.0%,66.7%,26,R,DeNA BayStars,EL
Nakagawa Koh,10,0,0,0,0,0,45,10.0,12,0,13,2,0,0,1,4,1,0.90,1.59,2.36,1.40,363,41,61,-0.69,0.0%,28.9%,4.4%,24.4%,25,R,DeNA BayStars,EL
Ohnuki Shinichi,2,0,1,0,0,0,34,8.0,10,0,5,0,0,0,0,3,2,2.25,2.34,3.33,1.25,145,60,86,-0.09,0.0%,14.7%,0.0%,14.7%,31,R,DeNA BayStars,EL
Sakamoto Yuya,12,3,1,0,0,0,55,12.0,14,1,11,3,0,2,0,10,8,6.00,4.09,3.35,1.42,55,105,87,1.91,1.8%,20.0%,5.5%,14.5%,27,L,DeNA BayStars,EL
Sasaki Chihaya,25,3,0,0,0,0,136,32.0,38,0,24,6,0,0,0,9,7,1.97,2.66,3.48,1.38,166,68,90,-0.69,0.0%,17.6%,4.4%,13.2%,31,R,DeNA BayStars,EL
Shimizu Manato,2,0,0,0,0,0,10,1.1,5,0,1,1,0,0,0,3,3,20.25,4.34,4.80,4.50,16,111,125,15.91,0.0%,10.0%,10.0%,0.0%,19,R,DeNA BayStars,EL
Shinogi Kentaro,25,0,3,2,0,0,143,31.1,26,3,32,22,0,2,1,18,16,4.60,5.09,4.10,1.53,71,130,106,-0.49,2.1%,22.4%,15.4%,7.0%,23,R,DeNA BayStars,EL
Shoji Haruto,17,2,7,0,0,0,340,75.0,83,11,45,32,0,6,2,49,40,4.80,5.82,4.42,1.53,68,149,115,-1.02,3.2%,13.2%,9.4%,3.8%,24,L,DeNA BayStars,EL
Taira Kentaro,6,1,3,0,0,0,120,28.0,33,2,23,4,0,1,0,13,9,2.89,3.41,3.22,1.32,113,87,84,-0.52,1.7%,19.2%,3.3%,15.8%,29,R,DeNA BayStars,EL
Takeda Riku,11,0,0,0,0,0,106,25.0,22,2,18,10,0,1,0,13,10,3.60,4.51,4.05,1.28,91,115,105,-0.91,1.9%,17.0%,9.4%,7.5%,20,L,DeNA BayStars,EL
Takeda Yu,14,2,5,0,0,0,275,61.1,73,4,42,17,0,1,3,37,22,3.23,3.95,3.89,1.47,101,101,101,-0.72,1.5%,15.3%,6.2%,9.1%,25,R,DeNA BayStars,EL
Tokuyama Souma,24,0,1,0,0,0,109,23.2,19,0,14,23,0,3,1,7,7,2.66,5.71,5.63,1.77,123,146,146,-3.05,0.0%,12.8%,21.1%,-8.3%,26,R,DeNA BayStars,EL
Wakamatsu Naoki,22,1,1,0,0,0,130,32.0,31,2,28,6,0,1,0,10,10,2.81,3.31,3.11,1.16,116,85,81,-0.50,1.5%,21.5%,4.6%,16.9%,25,R,DeNA BayStars,EL
Wick Rowan,4,0,1,0,0,0,18,4.0,4,0,7,2,0,0,0,3,2,4.50,1.59,2.02,1.50,73,41,53,2.91,0.0%,38.9%,11.1%,27.8%,32,R,DeNA BayStars,EL
Yamasaki Yasuaki,20,1,3,4,0,0,105,23.2,27,3,23,6,0,2,0,14,13,4.94,4.31,3.18,1.39,66,110,83,0.63,2.9%,21.9%,5.7%,16.2%,32,R,DeNA BayStars,EL
Yoshino Teruki,12,4,4,0,1,1,257,61.0,58,3,47,15,0,3,2,33,29,4.28,3.58,3.55,1.20,76,92,92,0.70,1.2%,18.3%,5.8%,12.5%,26,R,DeNA BayStars,EL
Yoshioka Haru,1,0,1,0,0,0,6,0.1,4,0,1,1,0,0,2,3,3,81.00,6.59,4.80,15.00,4,169,125,74.41,0.0%,16.7%,16.7%,0.0%,18,R,DeNA BayStars,EL
Akahoshi Yuji,2,1,0,0,0,0,11,3.0,1,0,2,1,0,0,0,0,0,0.00,3.26,3.89,0.67,999,82,101,-3.26,0.0%,18.2%,9.1%,9.1%,25,R,Yomiuri Giants,EL
Baba Kosuke,24,0,0,11,0,0,94,24.2,13,2,18,8,0,0,2,5,5,1.82,4.16,3.74,0.85,183,104,97,-2.34,2.1%,19.1%,8.5%,10.6%,30,R,Yomiuri Giants,EL
Baldonado Alberto,16,2,0,1,0,0,67,15.0,13,0,17,9,0,0,1,6,5,3.00,3.13,3.61,1.47,111,78,94,-0.13,0.0%,25.4%,13.4%,11.9%,32,L,Yomiuri Giants,EL
Griffin Foster,1,0,0,0,0,0,11,3.0,3,0,3,0,0,0,0,0,0,0.00,1.59,2.07,1.00,999,40,54,-1.59,0.0%,27.3%,0.0%,27.3%,29,L,Yomiuri Giants,EL
Heinai Ryuta,14,1,0,3,0,0,55,14.2,10,0,9,0,0,0,1,2,2,1.23,2.37,3.16,0.68,271,59,82,-1.14,0.0%,16.4%,0.0%,16.4%,26,R,Yomiuri Giants,EL
Hotta Kenshin,12,3,0,3,0,0,150,40.0,27,1,23,5,0,0,0,7,7,1.58,3.14,3.60,0.80,211,79,93,-1.56,0.7%,15.3%,3.3%,12.0%,24,R,Yomiuri Giants,EL
Imamura Nobutaka,28,3,1,3,0,0,121,30.1,25,1,33,6,0,3,0,5,4,1.19,2.74,2.57,1.02,280,69,67,-1.55,0.8%,27.3%,5.0%,22.3%,31,L,Yomiuri Giants,EL
Inoue Haruto,2,1,0,0,0,0,25,8.0,3,0,6,0,0,0,0,0,0,0.00,2.09,2.40,0.38,999,53,62,-2.09,0.0%,24.0%,0.0%,24.0%,24,L,Yomiuri Giants,EL
Izumi Keisuke,13,4,0,1,0,0,54,12.2,9,0,12,7,1,0,0,3,3,2.13,3.36,3.87,1.26,157,84,101,-1.23,0.0%,22.2%,13.0%,9.3%,28,R,Yomiuri Giants,EL
Keller Kyle,5,0,0,0,0,0,17,5.0,2,0,6,0,0,0,0,0,0,0.00,1.19,1.27,0.40,999,30,33,-1.19,0.0%,35.3%,0.0%,35.3%,32,R,Yomiuri Giants,EL
Kikuchi Taiki,11,4,2,1,0,0,155,37.0,31,2,39,9,0,0,1,15,10,2.43,2.92,2.86,1.08,137,73,74,-0.49,1.3%,25.2%,5.8%,19.4%,26,R,Yomiuri Giants,EL
Kyomoto Makoto,5,0,4,0,0,0,96,21.2,27,4,13,9,0,0,1,17,16,6.65,6.04,4.38,1.66,50,152,114,0.61,4.2%,13.5%,9.4%,4.2%,21,R,Yomiuri Giants,EL
Mataki Teppei,12,4,2,0,1,0,273,70.1,61,4,50,13,0,2,0,19,18,2.30,3.55,3.44,1.05,145,89,89,-1.25,1.5%,18.3%,4.8%,13.6%,26,L,Yomiuri Giants,EL
Matsui Hayate,10,2,2,0,0,0,99,24.2,18,1,20,6,0,3,2,7,7,2.55,3.59,3.39,0.97,131,90,88,-1.04,1.0%,20.2%,6.1%,14.1%,24,R,Yomiuri Giants,EL
