Rank,Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,Age,Pos,B,,Team,League
,<a href=https://npb.jp/bis/eng/players/53155159.html>Matsuishi Shinya</a>,54,188,163,21,37,2,0,0,39,9,2,5,11,0,32,12,0,2,4,0.227,0.288,0.239,0.527,58,0.012,0.282,23.4%,17.0%,6.4%,0.38,19,6,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Marines.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6240"" />",<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,<a href=https://npb.jp/bis/eng/players/81885150.html>Miyazaki Ryusei</a>,64,242,212,36,54,9,4,3,80,28,3,0,0,0,57,26,0,4,3,0.255,0.347,0.377,0.724,113,0.122,0.336,35.5%,23.6%,10.7%,0.46,24,4,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Marines.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6240"" />",<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,<a href=https://npb.jp/bis/eng/players/91895138.html>Yamaguchi Koki</a>,56,215,180,30,43,9,2,7,77,38,2,0,0,4,47,26,1,5,1,0.239,0.344,0.428,0.772,126,0.189,0.277,37.2%,21.9%,12.1%,0.55,24,7,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Marines.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6240"" />",<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,<a href=https://npb.jp/bis/eng/players/61665159.html>Hirose Ryuta</a>,47,198,170,22,40,5,2,0,49,9,1,0,1,0,35,25,0,2,7,0.235,0.340,0.288,0.628,93,0.053,0.296,30.3%,17.7%,12.6%,0.71,24,UTL,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Hawks.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6220"" /> ",<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,<a href=https://npb.jp/bis/eng/players/11315157.html>Ikhine Itua</a>,53,196,168,16,31,4,2,2,45,20,9,3,2,1,50,22,0,3,2,0.185,0.289,0.268,0.557,71,0.083,0.248,37.8%,25.5%,11.2%,0.44,20,6,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Hawks.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6220"" /> ",<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,<a href=https://npb.jp/bis/eng/players/01305153.html>Inoue Tomoya</a>,54,228,203,28,48,8,2,2,66,27,2,0,1,3,43,18,0,3,7,0.236,0.304,0.325,0.629,93,0.089,0.286,27.6%,18.9%,7.9%,0.42,22,UTL,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Hawks.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6220"" /> ",<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,<a href=https://npb.jp/bis/eng/players/91095153.html>Sasagawa Yoshiyasu</a>,51,216,192,29,48,5,2,6,75,30,5,4,0,3,47,18,0,3,1,0.250,0.319,0.391,0.710,117,0.141,0.296,32.9%,21.8%,8.3%,0.38,23,9,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Hawks.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6220"" /> ",<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,<a href=https://npb.jp/bis/eng/players/01205150.html>Shoji Yudai</a>,57,229,201,23,43,5,0,0,48,17,7,3,4,2,45,21,0,1,3,0.214,0.289,0.239,0.528,62,0.025,0.272,28.8%,19.7%,9.2%,0.47,22,6,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Hawks.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6220"" /> ",<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,<a href=https://npb.jp/bis/eng/players/41345153.html>Irie Daiki</a>,62,245,232,25,59,7,1,2,74,22,3,1,2,4,32,6,0,1,7,0.254,0.272,0.319,0.591,81,0.065,0.282,16.3%,13.1%,2.4%,0.19,23,4,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Eagles.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6218"" />",<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,<a href=https://npb.jp/bis/eng/players/43545155.html>Yoshino Soshi</a>,59,225,203,30,57,18,3,2,87,18,2,0,0,3,51,15,0,4,5,0.281,0.338,0.429,0.767,134,0.148,0.359,30.2%,22.7%,6.7%,0.29,21,8,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Eagles.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6218"" />",<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,<a href=https://npb.jp/bis/eng/players/03305150.html>Yoshinoh Tsubasa</a>,54,195,173,22,41,7,1,1,53,16,2,0,0,1,48,19,0,2,4,0.237,0.318,0.306,0.624,91,0.069,0.320,34.9%,24.6%,9.7%,0.40,22,9,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Eagles.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6218"" />",<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,<a href=https://npb.jp/bis/eng/players/93395159.html>Murata Reon</a>,64,260,243,24,66,21,0,2,93,19,1,0,0,3,56,12,0,2,10,0.272,0.308,0.383,0.691,105,0.111,0.340,26.9%,21.5%,4.6%,0.21,23,3,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Lions.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6219"" />",<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,<a href=https://npb.jp/bis/eng/players/01105155.html>Arizono Naoki</a>,57,226,197,41,58,9,3,12,109,39,1,0,0,2,47,25,1,2,6,0.294,0.376,0.553,0.929,170,0.259,0.329,37.2%,20.8%,11.1%,0.53,22,5,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Fighters.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6217"" />",<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Chinen Taisei,68,272,258,40,75,10,4,7,114,33,4,4,0,1,33,11,0,2,2,0.291,0.324,0.442,0.766,146,0.151,0.311,18.8%,12.1%,4.0%,0.33,25,8,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Albirex.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6298"" />",<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Okawa Yodai,60,252,234,25,69,14,3,5,104,28,0,0,0,0,50,15,0,3,7,0.295,0.345,0.444,0.789,154,0.149,0.358,27.8%,19.8%,6.0%,0.30,25,7,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Albirex.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6298"" />",<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Sonobe Keita,61,237,219,21,55,6,1,1,66,19,4,0,2,1,38,10,0,5,5,0.251,0.298,0.301,0.599,91,0.050,0.298,20.7%,16.0%,4.2%,0.26,25,5,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Albirex.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6298"" />",<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Takayama Shun,52,205,175,14,52,4,0,0,56,19,0,0,0,2,24,28,0,0,6,0.297,0.390,0.320,0.710,129,0.023,0.340,25.4%,11.7%,13.7%,1.17,32,DH,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Albirex.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6298"" />",<a href=https://www.niigata-albirex-bc.jp/>Oisix</a>,EL
,Kuramoto Toshihiko,62,240,219,16,59,7,2,0,70,20,2,0,0,1,30,16,0,4,7,0.269,0.329,0.320,0.649,93,0.051,0.311,19.2%,12.5%,6.7%,0.53,34,5,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Ventures.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6297"" />",<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Masuda Shoma,47,195,173,15,43,7,0,0,50,13,4,7,4,1,28,14,0,3,2,0.249,0.314,0.289,0.603,80,0.040,0.295,21.5%,14.4%,7.2%,0.50,27,9,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Ventures.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6297"" />",<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Nakamura Raiya,66,263,234,24,55,9,2,1,71,17,0,0,3,2,44,19,0,5,6,0.235,0.304,0.303,0.607,81,0.068,0.283,24.3%,16.7%,7.2%,0.43,25,6,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Ventures.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6297"" />",<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Shinohara Reo,58,230,209,16,46,11,0,0,57,16,8,8,4,0,46,11,0,6,2,0.220,0.279,0.273,0.552,65,0.053,0.282,24.8%,20.0%,4.8%,0.24,24,8,R,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Ventures.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6297"" />",<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Suzuki Shohei,60,249,230,20,66,5,1,1,76,17,6,1,1,3,24,14,0,1,3,0.287,0.327,0.330,0.657,96,0.043,0.312,15.7%,9.6%,5.6%,0.58,27,7,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Ventures.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6297"" />",<a href=https://hayateventures.jp/>HAYATE</a>,WL
,Watsuji Daiki,64,220,204,18,55,2,1,0,59,12,2,2,4,1,21,11,0,0,3,0.270,0.306,0.289,0.595,78,0.019,0.299,14.5%,9.5%,5.0%,0.52,25,4,L,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Ventures.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6297"" />",<a href=https://hayateventures.jp/>HAYATE</a>,WL
