PlayerNum,Player,Link,BirthDate,Height,Weight,T,B,Note,Team,jpPlayer
64,Momose Hiroki,https://npb.jp/bis/eng/players/31835130.html,Mar. 11 1997,175,70,R,L,,DeNA BayStars,百瀬 大騎
52,Romak James,https://npb.jp/bis/eng/players/73975132.html,Sep. 30 1985,188,100,R,R,,DeNA BayStars,ロマック
31,Shibata Tatsuhiro,https://npb.jp/bis/eng/players/41945132.html,Dec. 16 1993,167,68,R,L,,DeNA BayStars,柴田 竜拓
60,Shirane Naoki,https://npb.jp/bis/eng/players/41945135.html,Apr. 28 1993,186,90,R,R,,DeNA BayStars,白根 尚貴
6,Shirasaki Hiroyuki,https://npb.jp/bis/eng/players/21725137.html,Aug. 20 1990,184,89,R,R,,DeNA BayStars,白崎 浩之
6,Shirasaki Hiroyuki,https://npb.jp/bis/eng/players/21725137.html,Aug. 20 1990,184,89,R,R,,DeNA BayStars,白崎 浩之
23,Uchimura Kensuke,https://npb.jp/bis/eng/players/71375116.html,Mar. 17 1986,163,65,R,S,,DeNA BayStars,内村 賢介
38,Yamashita Koki,https://npb.jp/bis/eng/players/81885130.html,Jan. 31 1993,173,72,R,L,,DeNA BayStars,山下 幸輝
0,Yamazaki Noriharu,https://npb.jp/bis/eng/players/81685118.html,Dec. 13 1986,176,82,R,R,,DeNA BayStars,山崎 憲晴
36,Yanagida Shigeo,https://npb.jp/bis/eng/players/81685112.html,Mar. 31 1982,180,85,R,R,,DeNA BayStars,柳田 殖生
57,Aoyagi Koki,https://npb.jp/bis/eng/players/51155132.html,May 19 1997,182,84,R,R,,DeNA BayStars,青柳 昴樹
4,Aranami Sho,https://npb.jp/bis/eng/players/01105133.html,Jan. 25 1986,179,78,R,L,,DeNA BayStars,荒波 翔
26,Ide Shotaro,https://npb.jp/bis/eng/players/91395115.html,Oct. 10 1983,179,85,R,R,,DeNA BayStars,井手 正太郎
3,Kajitani Takayuki,https://npb.jp/bis/eng/players/61565114.html,Aug. 28 1988,180,85,R,L,,DeNA BayStars,梶谷 隆幸
37,Kuwahara Masayuki,https://npb.jp/bis/eng/players/51755135.html,Jul. 21 1993,174,78,R,R,,DeNA BayStars,桑原 将志
61,Matsumoto Keijiro,https://npb.jp/bis/eng/players/51655118.html,Jun. 24 1986,182,85,L,L,,DeNA BayStars,松本 啓二朗
33,Otosaka Tomo,https://npb.jp/bis/eng/players/41345135.html,Jan. 6 1994,182,83,R,L,,DeNA BayStars,乙坂 智
63,Sekine Taiki,https://npb.jp/bis/eng/players/31935139.html,Jun. 28 1995,173,80,L,L,,DeNA BayStars,関根 大気
50,Shimozono Tatsuya,https://npb.jp/bis/eng/players/81985114.html,Nov. 22 1984,179,81,L,L,,DeNA BayStars,下園 辰哉
25,Tsutsugo Yoshitomo,https://npb.jp/bis/eng/players/41945131.html,Nov. 26 1991,185,97,R,L,,DeNA BayStars,筒香 嘉智
44,Watanabe Yuki,https://npb.jp/bis/eng/players/41845135.html,Apr. 9 1993,180,79,R,R,,DeNA BayStars,渡邊 雄貴
103,Tamura Jo,https://npb.jp/bis/eng/players/31235132.html,Nov. 20 1992,185,86,R,R,,DeNA BayStars,田村 丈
100,Amiya Keisho,https://npb.jp/bis/eng/players/81185132.html,Oct. 3 1997,183,83,R,R,,DeNA BayStars,網谷 圭将
102,Kamei Toi,https://npb.jp/bis/eng/players/31735130.html,Feb. 19 1997,180,75,R,R,,DeNA BayStars,亀井 塔生
101,Yamamoto Musashi,https://npb.jp/bis/eng/players/73175132.html,Feb. 17 1998,188,92,R,R,,DeNA BayStars,山本 武白志
99,Anan Toru,https://npb.jp/bis/eng/players/91195131.html,Jul. 28 1984,182,80,L,L,,Yomiuri Giants,阿南 徹
62,Egarashi Yuki,https://npb.jp/bis/eng/players/71375135.html,Nov. 14 1986,184,82,R,R,,Yomiuri Giants,江柄子 裕樹
28,Garcia Gabriel,https://npb.jp/bis/eng/players/03005132.html,May 11 1989,180,87,L,L,Registered (Jun. 9).,Yomiuri Giants,ガブリエル
96,Hasegawa Jun,https://npb.jp/bis/eng/players/81485132.html,Jun. 15 1991,186,74,R,R,Registered(developmental player ->) (Mar. 28).,Yomiuri Giants,長谷川 潤
45,Imamura Nobutaka,https://npb.jp/bis/eng/players/31335135.html,Mar. 15 1994,180,84,L,L,,Yomiuri Giants,今村 信貴
60,Inui Masahiro,https://npb.jp/bis/eng/players/31335133.html,Dec. 8 1988,176,80,L,L,Traded by Nippon-Ham (Apr. 12).,Yomiuri Giants,乾 真大
60,Inui Masahiro,https://npb.jp/bis/eng/players/31335133.html,Dec. 8 1988,176,80,L,L,Traded by Nippon-Ham (Apr. 12).,Yomiuri Giants,乾 真大
95,Kanabushi Hugo,https://npb.jp/bis/eng/players/11515135.html,May 22 1989,181,85,L,L,Registered(developmental player ->) (Mar. 28).,Yomiuri Giants,ウーゴ
13,Katsuki Ryota,https://npb.jp/bis/eng/players/01305119.html,Jul. 27 1982,180,85,R,R,,Yomiuri Giants,香月 良太
59,Koyama Yuki,https://npb.jp/bis/eng/players/51955133.html,Dec. 5 1988,187,82,R,R,,Yomiuri Giants,小山 雄輝
57,Kumon Katsuhiko,https://npb.jp/bis/eng/players/81585137.html,Mar. 4 1992,173,78,L,L,,Yomiuri Giants,公文 克彦
20,Mathieson Scott,https://npb.jp/bis/eng/players/63165135.html,Feb. 27 1984,191,104,R,R,,Yomiuri Giants,マシソン
94,Mendoza Hector,https://npb.jp/bis/eng/players/93595139.html,Mar. 5 1994,190,80,R,R,,Yomiuri Giants,メンドーサ
39,Mikolas Miles,https://npb.jp/bis/eng/players/53555130.html,Aug. 23 1988,196,100,R,R,,Yomiuri Giants,マイコラス
30,Miyaguni Ryosuke,https://npb.jp/bis/eng/players/21625133.html,Apr. 17 1992,186,84,R,R,,Yomiuri Giants,宮國 椋丞
91,Nakagawa Kota,https://npb.jp/bis/eng/players/81285132.html,Feb. 24 1994,183,83,L,L,,Yomiuri Giants,中川 皓太
35,Nishimura Kentaro,https://npb.jp/bis/eng/players/31035119.html,May 10 1985,184,94,R,R,,Yomiuri Giants,西村 健太朗
17,Otake Kan,https://npb.jp/bis/eng/players/11515115.html,May 21 1983,184,92,R,R,,Yomiuri Giants,大竹 寛
49,Poreda Aaron,https://npb.jp/bis/eng/players/33535130.html,Oct. 1 1986,198,109,L,L,,Yomiuri Giants,ポレダ
21,Sakurai Toshiki,https://npb.jp/bis/eng/players/31935132.html,Oct. 21 1993,181,82,R,R,,Yomiuri Giants,桜井 俊貴
15,Sawamura Hirokazu,https://npb.jp/bis/eng/players/81985133.html,Apr. 3 1988,184,101,R,R,,Yomiuri Giants,澤村 拓一
19,Sugano Tomoyuki,https://npb.jp/bis/eng/players/41745137.html,Oct. 11 1989,186,92,R,R,,Yomiuri Giants,菅野 智之
18,Sugiuchi Toshiya,https://npb.jp/bis/eng/players/31935115.html,Oct. 30 1980,175,82,L,L,,Yomiuri Giants,杉内 俊哉
90,Taguchi Kazuto,https://npb.jp/bis/eng/players/41945139.html,Sep. 14 1995,171,80,L,L,,Yomiuri Giants,田口 麗斗
37,Tahara Seiji,https://npb.jp/bis/eng/players/61065135.html,Sep. 2 1989,180,80,R,L,,Yomiuri Giants,田原 誠次
92,Taira Kentaro,https://npb.jp/bis/eng/players/01905139.html,Jul. 12 1995,181,77,R,R,,Yomiuri Giants,平良 拳太郎
54,Takagi Hayato,https://npb.jp/bis/eng/players/31035130.html,Jul. 13 1989,178,90,R,R,,Yomiuri Giants,高木 勇人
28,Takagi Kyosuke,https://npb.jp/bis/eng/players/31035135.html,Sep. 5 1989,183,86,L,L,Released (Mar. 24).,Yomiuri Giants,高木 京介
93,Tatsumi Daisuke,https://npb.jp/bis/eng/players/61065132.html,Apr. 26 1997,183,84,L,L,,Yomiuri Giants,巽 大介
50,Tone Chiaki,https://npb.jp/bis/eng/players/21225130.html,Oct. 17 1992,173,93,L,L,,Yomiuri Giants,戸根 千明
67,Tsuchida Mizuki,https://npb.jp/bis/eng/players/51255135.html,Jan. 1 1990,181,90,R,R,,Yomiuri Giants,土田 瑞起
26,Utsumi Tetsuya,https://npb.jp/bis/eng/players/81185119.html,Apr. 29 1982,186,95,L,L,,Yomiuri Giants,内海 哲也
47,Yamaguchi Tetsuya,https://npb.jp/bis/eng/players/71875112.html,Nov. 11 1983,184,88,L,L,,Yomiuri Giants,山口 鉄也
48,Yanuki Toshiyuki,https://npb.jp/bis/eng/players/61665118.html,Dec. 15 1983,190,95,R,R,,Yomiuri Giants,矢貫 俊之
46,Yonahara Hirotaka,https://npb.jp/bis/eng/players/53355132.html,Mar. 9 1998,190,89,R,R,,Yomiuri Giants,與那原 大剛
10,Abe Shinnosuke,https://npb.jp/bis/eng/players/21125113.html,Mar. 20 1979,180,97,R,L,Position: Infielder -> Catcher (Mar. 1).,Yomiuri Giants,阿部 慎之助
23,Aikawa Ryoji,https://npb.jp/bis/eng/players/41443880.html,Jul. 11 1976,183,86,R,R,,Yomiuri Giants,相川 亮二
40,Kato Ken,https://npb.jp/bis/eng/players/21323888.html,Mar. 23 1981,186,93,R,R,,Yomiuri Giants,加藤 健
53,Kawano Genki,https://npb.jp/bis/eng/players/81585131.html,Jun. 14 1991,180,83,R,L,,Yomiuri Giants,河野 元貴
64,Kiyashiki Masato,https://npb.jp/bis/eng/players/71775131.html,Jun. 19 1991,178,84,R,R,,Yomiuri Giants,鬼屋敷 正人
22,Kobayashi Seiji,https://npb.jp/bis/eng/players/91795139.html,Jun. 7 1989,178,80,R,R,,Yomiuri Giants,小林 誠司
69,Matsuzaki Takuya,https://npb.jp/bis/eng/players/71875132.html,Jan. 20 1992,174,90,R,R,,Yomiuri Giants,松崎 啄也
27,Sanematsu Kazunari,https://npb.jp/bis/eng/players/51753888.html,Jan. 18 1981,177,85,R,R,,Yomiuri Giants,實松 一成
52,Usami Shingo,https://npb.jp/bis/eng/players/61365132.html,Jun. 4 1993,181,87,R,L,,Yomiuri Giants,宇佐見 真吾
11,Cruz Luis,https://npb.jp/bis/eng/players/01805139.html,Feb. 10 1984,183,95,R,R,,Yomiuri Giants,クルーズ
0,Fujimura Daisuke,https://npb.jp/bis/eng/players/31435116.html,Jul. 25 1989,174,74,R,L,,Yomiuri Giants,藤村 大介
8,Kataoka Yasuyuki,https://npb.jp/bis/eng/players/01305110.html,Feb. 17 1983,176,78,R,R,,Yomiuri Giants,片岡 治大
25,Murata Shuichi,https://npb.jp/bis/eng/players/81485117.html,Dec. 28 1980,177,92,R,R,,Yomiuri Giants,村田 修一
36,Nakai Daisuke,https://npb.jp/bis/eng/players/21025116.html,Nov. 27 1989,182,85,R,R,,Yomiuri Giants,中井 大介
38,Okamoto Kazuma,https://npb.jp/bis/eng/players/11515130.html,Jun. 30 1996,184,96,R,R,,Yomiuri Giants,岡本 和真
60,Orui Susumu,https://npb.jp/bis/eng/players/61365137.html,Aug. 31 1990,175,73,R,R,Traded to Nippon-Ham (Apr. 12).,Yomiuri Giants,大累 進
60,Orui Susumu,https://npb.jp/bis/eng/players/61365137.html,Aug. 31 1990,175,73,R,R,Traded to Nippon-Ham (Apr. 12).,Yomiuri Giants,大累 進
6,Sakamoto Hayato,https://npb.jp/bis/eng/players/51955114.html,Dec. 14 1988,186,83,R,R,,Yomiuri Giants,坂本 勇人
0,Terauchi Takayuki,https://npb.jp/bis/eng/players/51255114.html,May 27 1983,177,73,R,R,,Yomiuri Giants,寺内 崇幸
65,Tsuji Harutomo,https://npb.jp/bis/eng/players/81985137.html,Aug. 11 1994,181,83,R,L,,Yomiuri Giants,辻 東倫
61,Wada Ren,https://npb.jp/bis/eng/players/61665139.html,Sep. 26 1995,180,84,R,R,,Yomiuri Giants,和田 恋
2,Wakiya Ryota,https://npb.jp/bis/eng/players/13115112.html,Nov. 4 1981,177,77,R,L,,Yomiuri Giants,脇谷 亮太
56,Yamamoto Yasuhiro,https://npb.jp/bis/eng/players/93195132.html,Oct. 10 1993,176,76,R,R,,Yomiuri Giants,山本 泰寛
68,Yoshikawa Daiki,https://npb.jp/bis/eng/players/21825133.html,Aug. 21 1992,175,73,R,S,,Yomiuri Giants,吉川 大幾
33,Abreu Abner,https://npb.jp/bis/eng/players/91695137.html,Oct. 24 1989,190,85,R,R,Registered(developmental player ->) (Mar. 31).,Yomiuri Giants,アブレイユ
42,Anderson Leslie,https://npb.jp/bis/eng/players/11815139.html,Mar. 30 1982,185,93,L,L,,Yomiuri Giants,アンダーソン
7,Chono Hisayoshi,https://npb.jp/bis/eng/players/91995131.html,Dec. 6 1984,180,85,R,R,,Yomiuri Giants,長野 久義
51,Donoue Takehiro,https://npb.jp/bis/eng/players/01905119.html,May 27 1985,184,90,R,L,,Yomiuri Giants,堂上 剛裕
79,Garcia Jose Adolis,https://npb.jp/bis/eng/players/33035132.html,Mar. 2 1993,185,76,R,R,Registered (May 24).,Yomiuri Giants,ガルシア
32,Hashimoto Itaru,https://npb.jp/bis/eng/players/51455118.html,Apr. 28 1990,172,78,R,L,,Yomiuri Giants,橋本 到
5,Jones Garrett,https://npb.jp/bis/eng/players/43345132.html,Jun. 21 1981,196,107,L,L,,Yomiuri Giants,ギャレット
9,Kamei Yoshiyuki,https://npb.jp/bis/eng/players/81385110.html,Jul. 28 1982,178,82,R,L,,Yomiuri Giants,亀井 善行
66,Kita Atsushi,https://npb.jp/bis/eng/players/01705114.html,Nov. 26 1988,182,88,R,L,,Yomiuri Giants,北 篤
31,Matsumoto Tetsuya,https://npb.jp/bis/eng/players/01605114.html,Jul. 3 1984,168,66,L,L,,Yomiuri Giants,松本 哲也
44,Ota Taishi,https://npb.jp/bis/eng/players/41345118.html,Jun. 9 1990,188,95,R,R,,Yomiuri Giants,大田 泰示
43,Shigenobu Shinnosuke,https://npb.jp/bis/eng/players/21925132.html,Apr. 17 1993,173,70,R,L,,Yomiuri Giants,重信 慎之介
12,Suzuki Takahiro,https://npb.jp/bis/eng/players/61763884.html,Apr. 27 1978,180,78,R,S,,Yomiuri Giants,鈴木 尚広
58,Tateoka Soichiro,https://npb.jp/bis/eng/players/81985118.html,May 18 1990,181,81,R,L,,Yomiuri Giants,立岡 宗一郎
25,Adames Samuel,https://npb.jp/bis/eng/players/83985132.html,Sep. 27 1994,193,95,R,R,Registered (Apr. 28).,Yomiuri Giants,アダメス
20,Hashimoto Atsuro,https://npb.jp/bis/eng/players/61465132.html,Feb. 24 1998,178,82,L,L,,Yomiuri Giants,橋本 篤郎
12,Naruse Kosuke,https://npb.jp/bis/eng/players/01205133.html,Aug. 19 1992,182,84,R,R,,Yomiuri Giants,成瀬 功亮
19,Otake Hideyoshi,https://npb.jp/bis/eng/players/51555132.html,Jul. 26 1988,180,87,R,R,,Yomiuri Giants,大竹 秀義
3,Perez Calros,https://npb.jp/bis/eng/players/33935130.html,Nov. 20 1991,189,100,L,L,,Yomiuri Giants,ペレス
1,Shinohara Shimpei,https://npb.jp/bis/eng/players/21925130.html,Jun. 13 1990,186,97,R,L,,Yomiuri Giants,篠原 慎平
22,Soliman Manuel,https://npb.jp/bis/eng/players/63965132.html,Aug. 11 1989,188,100,R,R,Registered (Apr. 28).,Yomiuri Giants,ソリマン
2,Tahara Keigo,https://npb.jp/bis/eng/players/21925137.html,Jun. 12 1994,182,95,L,L,,Yomiuri Giants,田原 啓吾
10,Takahashi Shinnosuke,https://npb.jp/bis/eng/players/91095130.html,Jul. 25 1994,187,90,R,L,,Yomiuri Giants,髙橋 慎之介
24,Tanaka Daiki,https://npb.jp/bis/eng/players/11215130.html,Aug. 7 1992,182,80,L,L,,Yomiuri Giants,田中 大輝
13,Tanaka Taichi,https://npb.jp/bis/eng/players/21025133.html,Feb. 27 1993,181,85,R,R,,Yomiuri Giants,田中 太一
21,Yajima Yohei,https://npb.jp/bis/eng/players/13115132.html,Jun. 16 1990,179,82,R,R,,Yomiuri Giants,矢島 陽平
16,Kobayashi Daisei,https://npb.jp/bis/eng/players/41745132.html,Jan. 15 1994,180,82,R,L,,Yomiuri Giants,小林 大誠
5,Tanaka Takaya,https://npb.jp/bis/eng/players/31235130.html,Aug. 27 1992,178,80,R,L,,Yomiuri Giants,田中 貴也
6,Yoshikawa Chikara,https://npb.jp/bis/eng/players/91895135.html,Aug. 18 1993,183,86,R,R,,Yomiuri Giants,芳川 庸
4,Kawai Takuya,https://npb.jp/bis/eng/players/51755130.html,Nov. 25 1990,174,72,R,R,,Yomiuri Giants,川相 拓也
15,Masuda Daiki,https://npb.jp/bis/eng/players/51855132.html,Jul. 29 1993,172,65,R,R,,Yomiuri Giants,増田 大輝
23,Sakaguchi Masaki,https://npb.jp/bis/eng/players/11715137.html,Sep. 29 1990,187,95,R,R,,Yomiuri Giants,坂口 真規
18,Tajima Kosei,https://npb.jp/bis/eng/players/41045132.html,Jul. 13 1996,175,78,R,L,,Yomiuri Giants,田島 洸成
8,Aoyama Makoto,https://npb.jp/bis/eng/players/71175139.html,Nov. 1 1991,185,85,R,R,,Yomiuri Giants,青山 誠
11,Kitanosono Ryusei,https://npb.jp/bis/eng/players/51755139.html,Apr. 12 1995,180,88,R,L,,Yomiuri Giants,北之園 隆生
9,Nagae Shota,https://npb.jp/bis/eng/players/51055139.html,Oct. 8 1991,190,98,R,L,,Yomiuri Giants,長江 翔太
7,Takahashi Ko,https://npb.jp/bis/eng/players/71075135.html,Apr. 30 1993,184,77,R,R,,Yomiuri Giants,髙橋 洸
14,Akiyoshi Ryo,https://npb.jp/bis/eng/players/91195139.html,Mar. 21 1989,182,73,R,R,,Yakult Swallows,秋吉 亮
66,Arakaki Nagisa,https://npb.jp/bis/eng/players/91195117.html,May 9 1980,190,83,R,R,,Yakult Swallows,新垣 渚
34,Davies Kyle,https://npb.jp/bis/eng/players/93595132.html,Sep. 9 1983,186,95,R,R,,Yakult Swallows,デイビーズ
45,Dohi Hiroaki,https://npb.jp/bis/eng/players/61265130.html,Nov. 16 1990,181,88,R,S,,Yakult Swallows,土肥 寛昌
40,Furuno Masato,https://npb.jp/bis/eng/players/51655135.html,Sep. 27 1986,178,80,R,R,,Yakult Swallows,古野 正人
16,Hara Juri,https://npb.jp/bis/eng/players/31635132.html,Jul. 19 1993,180,79,R,R,,Yakult Swallows,原 樹理
48,Higuma Julius,https://npb.jp/bis/eng/players/91995132.html,May 25 1997,183,76,L,L,,Yakult Swallows,ジュリアス
67,Hirai Ryo,https://npb.jp/bis/eng/players/11215131.html,Apr. 23 1991,184,78,R,R,Registered(developmental player ->) (Jun. 6).,Yakult Swallows,平井 諒
19,Ishikawa Masanori,https://npb.jp/bis/eng/players/11315115.html,Jan. 22 1980,167,73,L,L,,Yakult Swallows,石川 雅規
12,Ishiyama Taichi,https://npb.jp/bis/eng/players/21125137.html,Sep. 1 1988,182,75,R,R,,Yakult Swallows,石山 泰稚
44,Iwahashi Keiji,https://npb.jp/bis/eng/players/71375139.html,Apr. 23 1991,185,84,L,L,,Yakult Swallows,岩橋 慶侍
32,Kazahari Ren,https://npb.jp/bis/eng/players/91595130.html,Feb. 26 1993,182,88,R,R,,Yakult Swallows,風張 蓮
64,Kiya Ryohei,https://npb.jp/bis/eng/players/31735135.html,Apr. 7 1989,181,85,R,R,,Yakult Swallows,木谷 良平
61,Koyama Yuto,https://npb.jp/bis/eng/players/01705139.html,Sep. 1 1995,180,85,L,L,,Yakult Swallows,児山 祐斗
26,Kyuko Kentaro,https://npb.jp/bis/eng/players/01705133.html,May 16 1986,181,82,L,L,,Yakult Swallows,久古 健太郎
53,Lueke Josh,https://npb.jp/bis/eng/players/53955132.html,Dec. 5 1984,193,102,R,R,,Yakult Swallows,ルーキ
21,Matsuoka Kenichi,https://npb.jp/bis/eng/players/51455110.html,Jun. 7 1982,181,85,R,R,,Yakult Swallows,松岡 健一
43,Muranaka Kyohei,https://npb.jp/bis/eng/players/21625112.html,Oct. 25 1987,188,88,L,L,,Yakult Swallows,村中 恭兵
39,Nakamoto Yusaku,https://npb.jp/bis/eng/players/71475130.html,Dec. 12 1988,178,74,L,L,,Yakult Swallows,中元 勇作
71,Nakashima Shogo,https://npb.jp/bis/eng/players/11415130.html,Jun. 15 1992,178,80,R,R,Registered(developmental player ->) (May 2).,Yakult Swallows,中島 彰吾
54,Nakazawa Masato,https://npb.jp/bis/eng/players/51055131.html,Feb. 16 1985,179,80,L,L,,Yakult Swallows,中澤 雅人
17,Naruse Yoshihisa,https://npb.jp/bis/eng/players/11015119.html,Oct. 13 1985,180,87,L,L,,Yakult Swallows,成瀬 善久
17,Naruse Yoshihisa,https://npb.jp/bis/eng/players/11015119.html,Oct. 13 1985,180,87,L,L,,Yakult Swallows,成瀬 善久
29,Ogawa Yasuhiro,https://npb.jp/bis/eng/players/11515137.html,May 16 1990,171,80,R,R,,Yakult Swallows,小川 泰弘
58,Ondrusek Logan,https://npb.jp/bis/eng/players/23125130.html,Feb. 13 1985,203,104,R,R,,Yakult Swallows,オンドルセク
13,Perez Luis,https://npb.jp/bis/eng/players/23725132.html,Jan. 20 1985,183,97,L,L,,Yakult Swallows,ペレス
18,Sugiura Toshihiro,https://npb.jp/bis/eng/players/61765139.html,Feb. 25 1992,189,86,R,R,,Yakult Swallows,杉浦 稔大
35,Tagawa Kengo,https://npb.jp/bis/eng/players/71975137.html,May 22 1994,189,79,R,L,,Yakult Swallows,田川 賢吾
47,Takahashi Keiji,https://npb.jp/bis/eng/players/51055132.html,May 14 1997,178,73,L,L,,Yakult Swallows,高橋 奎二
22,Takeshita Singo,https://npb.jp/bis/eng/players/21025130.html,Oct. 20 1990,180,82,L,L,,Yakult Swallows,竹下 真吾
25,Tateyama Shohei,https://npb.jp/bis/eng/players/81085117.html,Mar. 17 1981,181,98,R,R,,Yakult Swallows,館山 昌平
38,Terada Tetsuya,https://npb.jp/bis/eng/players/91295130.html,Apr. 2 1987,183,92,R,R,,Yakult Swallows,寺田 哲也
62,Tokuyama Takeaki,https://npb.jp/bis/eng/players/01205135.html,Jul. 21 1989,185,84,R,S,,Yakult Swallows,徳山 武陽
70,Yagi Ryosuke,https://npb.jp/bis/eng/players/21625118.html,Sep. 29 1990,180,73,L,L,,Yakult Swallows,八木 亮祐
20,Yamamoto Tetsuya,https://npb.jp/bis/eng/players/11615131.html,Sep. 4 1985,179,77,R,R,,Yakult Swallows,山本 哲哉
68,Yamanaka Hirofumi,https://npb.jp/bis/eng/players/31635137.html,Sep. 9 1985,175,82,R,R,,Yakult Swallows,山中 浩史
51,Fujii Ryota,https://npb.jp/bis/eng/players/91295139.html,Sep. 30 1988,176,73,R,L,,Yakult Swallows,藤井 亮太
37,Hoshino Yudai,https://npb.jp/bis/eng/players/31235137.html,Oct. 19 1988,177,80,R,R,,Yakult Swallows,星野 雄大
63,Ino Suguru,https://npb.jp/bis/eng/players/81185112.html,Nov. 23 1983,178,83,R,R,,Yakult Swallows,井野 卓
52,Nakamura Yuhei,https://npb.jp/bis/eng/players/51255118.html,Jun. 17 1990,176,83,R,R,,Yakult Swallows,中村 悠平
30,Nishida Akihisa,https://npb.jp/bis/eng/players/41245133.html,Apr. 28 1992,178,83,R,R,,Yakult Swallows,西田 明央
28,Tanaka Masahiko,https://npb.jp/bis/eng/players/71975119.html,Jan. 9 1982,175,78,R,R,,Yakult Swallows,田中 雅彦
55,Yamakawa Koji,https://npb.jp/bis/eng/players/01805130.html,Nov. 15 1996,184,87,R,R,,Yakult Swallows,山川 晃司
24,Araki Takahiro,https://npb.jp/bis/eng/players/01105131.html,Jul. 26 1987,180,84,R,R,,Yakult Swallows,荒木 貴裕
33,Hatakeyama Kazuhiro,https://npb.jp/bis/eng/players/31235113.html,Sep. 13 1982,180,96,R,R,,Yakult Swallows,畠山 和洋
36,Hirooka Taishi,https://npb.jp/bis/eng/players/21625132.html,Apr. 9 1997,183,81,R,R,,Yakult Swallows,廣岡 大志
59,Imanami Takahiro,https://npb.jp/bis/eng/players/61165114.html,Jul. 6 1984,172,75,R,L,,Yakult Swallows,今浪 隆博
5,Kawabata Shingo,https://npb.jp/bis/eng/players/31735112.html,Oct. 16 1987,185,86,R,L,,Yakult Swallows,川端 慎吾
60,Miwa Masayoshi,https://npb.jp/bis/eng/players/81485116.html,Jan. 23 1984,168,70,R,L,,Yakult Swallows,三輪 正義
10,Morioka Ryosuke,https://npb.jp/bis/eng/players/11615117.html,Jul. 15 1984,174,71,R,L,,Yakult Swallows,森岡 良介
3,Nishiura Naomichi,https://npb.jp/bis/eng/players/91095139.html,Apr. 11 1991,178,75,R,R,,Yakult Swallows,西浦 直亨
2,Obiki Keiji,https://npb.jp/bis/eng/players/91595114.html,Jun. 29 1984,178,84,R,R,,Yakult Swallows,大引 啓次
56,Okumura Nobuyuki,https://npb.jp/bis/eng/players/91595139.html,May 26 1995,178,76,R,L,,Yakult Swallows,奥村 展征
8,Takeuchi Shinichi,https://npb.jp/bis/eng/players/31035112.html,Dec. 10 1983,175,90,L,L,,Yakult Swallows,武内 晋一
7,Tanaka Hiroyasu,https://npb.jp/bis/eng/players/21925110.html,May 24 1982,177,77,R,R,,Yakult Swallows,田中 浩康
49,Watanabe Daiki,https://npb.jp/bis/eng/players/73375132.html,Jun. 7 1997,182,87,R,R,,Yakult Swallows,渡邉 大樹
46,Yachi Ryota,https://npb.jp/bis/eng/players/11615137.html,Feb. 3 1991,177,79,R,R,,Yakult Swallows,谷内 亮太
1,Yamada Tetsuto,https://npb.jp/bis/eng/players/91895133.html,Jul. 16 1992,180,76,R,R,,Yakult Swallows,山田 哲人
4,Balentien Wladimir,https://npb.jp/bis/eng/players/13315133.html,Jul. 2 1984,185,100,R,R,,Yakult Swallows,バレンティン
0,Ha Jae-Hoon,https://npb.jp/bis/eng/players/53055132.html,Oct. 29 1990,183,87,R,R,Registered (May 30).,Yakult Swallows,ジェフン
65,Hara Izumi,https://npb.jp/bis/eng/players/61465130.html,Jul. 26 1992,190,100,R,R,,Yakult Swallows,原 泉
0,Hiyane Wataru,https://npb.jp/bis/eng/players/61465135.html,Jun. 20 1987,180,70,R,R,,Yakult Swallows,比屋根 渉
9,Iihara Yasushi,https://npb.jp/bis/eng/players/61165112.html,Apr. 26 1983,181,88,R,R,,Yakult Swallows,飯原 誉士
69,Kawakami Ryuhei,https://npb.jp/bis/eng/players/01505135.html,May 8 1993,181,80,R,R,,Yakult Swallows,川上 竜平
57,Matsui Jun,https://npb.jp/bis/eng/players/31435131.html,Nov. 27 1987,177,88,R,L,,Yakult Swallows,松井 淳
42,Sakaguchi Tomotaka,https://npb.jp/bis/eng/players/21925117.html,Jul. 7 1984,181,82,R,L,,Yakult Swallows,坂口 智隆
41,Takai Yuhei,https://npb.jp/bis/eng/players/01005117.html,Jun. 25 1984,174,83,L,L,,Yakult Swallows,雄平
50,Ueda Tsuyoshi,https://npb.jp/bis/eng/players/71375114.html,Oct. 2 1988,180,73,R,L,,Yakult Swallows,上田 剛史
91,Ugumori Atsushi,https://npb.jp/bis/eng/players/61165110.html,Feb. 1 1987,189,85,R,R,,Yakult Swallows,鵜久森 淳志
31,Yamasaki Kotaro,https://npb.jp/bis/eng/players/33135132.html,Aug. 11 1993,173,68,L,L,,Yakult Swallows,山崎 晃大朗
121,Sato Yoshinori,https://npb.jp/bis/eng/players/81785116.html,Dec. 5 1989,179,80,R,L,,Yakult Swallows,由規
30,Achira Takuma,https://npb.jp/bis/eng/players/21125139.html,Nov. 20 1992,190,95,R,R,,Chunichi Dragons,阿知羅 拓馬
41,Asao Takuya,https://npb.jp/bis/eng/players/71175114.html,Oct. 22 1984,182,75,R,R,,Chunichi Dragons,浅尾 拓也
34,Fuku Hiroto,https://npb.jp/bis/eng/players/41645132.html,Jun. 16 1992,178,87,L,L,,Chunichi Dragons,福 敬登
